"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Family households (families)","HOUSEHOLDS BY TYPE!!Family households (families)!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Family households (families)!!Married-couple family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Family households (families)!!Male householder, no wife present, family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Family households (families)!!Female householder, no husband present, family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Nonfamily households","HOUSEHOLDS BY TYPE!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Householder","RELATIONSHIP!!Spouse","RELATIONSHIP!!Child","RELATIONSHIP!!Other relatives","RELATIONSHIP!!Nonrelatives","RELATIONSHIP!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Never married","MARITAL STATUS!!Now married, except separated","MARITAL STATUS!!Separated","MARITAL STATUS!!Widowed","MARITAL STATUS!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Never married","MARITAL STATUS!!Now married, except separated","MARITAL STATUS!!Separated","MARITAL STATUS!!Widowed","MARITAL STATUS!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Per 1,000 women 15 to 50 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 15 to 19 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 20 to 34 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Responsible for grandchildren","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Who are female","GRANDPARENTS!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Nursery school, preschool","SCHOOL ENROLLMENT!!Kindergarten","SCHOOL ENROLLMENT!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!High school (grades 9-12)","SCHOOL ENROLLMENT!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Associate's degree","EDUCATIONAL ATTAINMENT!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Same house","RESIDENCE 1 YEAR AGO!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Native","PLACE OF BIRTH!!Native!!Born in United States","PLACE OF BIRTH!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Entered 2000 or later","YEAR OF ENTRY!!Entered before 2000","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Entered 2000 or later","YEAR OF ENTRY!!Entered before 2000","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!English only","LANGUAGE SPOKEN AT HOME!!Language other than English","LANGUAGE SPOKEN AT HOME!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Spanish","LANGUAGE SPOKEN AT HOME!!Language other than English!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!American","ANCESTRY!!Arab","ANCESTRY!!Czech","ANCESTRY!!Danish","ANCESTRY!!Dutch","ANCESTRY!!English","ANCESTRY!!French (except Basque)","ANCESTRY!!French Canadian","ANCESTRY!!German","ANCESTRY!!Greek","ANCESTRY!!Hungarian","ANCESTRY!!Irish","ANCESTRY!!Italian","ANCESTRY!!Lithuanian","ANCESTRY!!Norwegian","ANCESTRY!!Polish","ANCESTRY!!Portuguese","ANCESTRY!!Russian","ANCESTRY!!Scotch-Irish","ANCESTRY!!Scottish","ANCESTRY!!Slovak","ANCESTRY!!Subsaharan African","ANCESTRY!!Swedish","ANCESTRY!!Swiss","ANCESTRY!!Ukrainian","ANCESTRY!!Welsh","ANCESTRY!!West Indian (excluding Hispanic origin groups)"
"    Percent","","4,936,030","64.8%","26.9%","48.2%","18.1%","4.4%","2.0%","12.2%","6.7%","35.2%","29.5%","11.7%","29.5%","27.9%","(X)","(X)","","12,283,517","40.2%","19.4%","29.6%","5.6%","5.2%","2.3%","","5,031,761","35.9%","50.6%","2.0%","3.1%","8.5%","5,406,494","29.8%","46.2%","2.7%","11.2%","10.2%","","144,791","37.2%","(X)","(X)","(X)","(X)","(X)","","227,728","38.2%","","8.6%","10.9%","5.4%","13.3%","86,968","66.3%","69.5%","","3,209,174","6.2%","4.7%","38.1%","21.1%","29.8%","","8,654,829","3.8%","7.8%","37.5%","16.5%","7.4%","16.7%","10.4%","88.4%","27.1%","","9,917,938","9.9%","","12,506,000","13.1%","2,778,233","4.9%","7,841,082","10.5%","1,886,685","35.9%","","12,577,555","87.9%","11.7%","7.3%","4.5%","2.6%","1.9%","0.4%","","12,709,630","94.2%","92.7%","74.0%","18.7%","1.5%","5.8%","","739,068","49.5%","50.5%","","932,331","193,263","27.5%","72.5%","739,068","40.4%","59.6%","","739,068","22.3%","37.7%","7.0%","0.5%","29.9%","2.6%","","11,983,239","89.9%","10.1%","3.9%","4.3%","1.8%","3.6%","1.1%","1.7%","0.9%","0.5%","0.2%","","12,709,630","4.5%","0.5%","0.4%","0.1%","2.0%","8.0%","1.7%","0.2%","26.9%","0.6%","1.1%","17.4%","12.1%","0.6%","0.3%","6.8%","0.1%","1.5%","1.3%","1.6%","1.8%","0.7%","0.8%","0.5%","0.9%","1.4%","0.6%"
"Rhode Island","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","402,295","246,028","109,638","173,848","71,052","17,525","6,927","54,655","31,659","156,267","125,371","48,464","119,020","106,130","2.51","3.19","","1,010,223","402,295","174,832","302,657","61,642","68,797","28,613","","414,628","165,176","187,333","6,734","12,802","42,583","456,425","147,812","190,809","10,786","47,463","59,555","","12,732","5,044","32","48","20","89","22","","19,323","6,699","","1,794","1,483","943","2,479","6,699","4,119","5,515","","279,157","13,834","10,758","99,484","53,022","102,059","","709,979","52,076","65,053","192,992","132,513","52,759","128,188","86,398","(X)","(X)","","825,652","72,835","","1,036,743","140,125","223,970","12,582","668,429","74,781","144,344","52,762","","1,042,240","900,283","131,662","84,807","46,855","14,796","32,059","10,295","","1,052,886","918,551","896,652","624,174","272,478","21,899","134,335","","134,335","63,883","70,452","","156,234","21,899","7,188","14,711","134,335","48,112","86,223","","134,335","30,020","24,947","16,853","288","59,530","2,697","","995,774","787,329","208,445","91,737","109,008","53,387","72,140","23,953","20,637","11,183","6,660","3,214","","1,052,886","25,776","7,566","1,065","1,930","5,727","134,432","127,755","47,512","62,338","7,700","3,094","202,662","203,337","3,846","3,537","40,680","100,644","9,414","6,271","21,330","493","29,835","19,416","381","3,412","2,531","6,880"
"    Percent","","402,295","61.2%","27.3%","43.2%","17.7%","4.4%","1.7%","13.6%","7.9%","38.8%","31.2%","12.0%","29.6%","26.4%","(X)","(X)","","1,010,223","39.8%","17.3%","30.0%","6.1%","6.8%","2.8%","","414,628","39.8%","45.2%","1.6%","3.1%","10.3%","456,425","32.4%","41.8%","2.4%","10.4%","13.0%","","12,732","39.6%","(X)","(X)","(X)","(X)","(X)","","19,323","34.7%","","9.3%","7.7%","4.9%","12.8%","6,699","61.5%","82.3%","","279,157","5.0%","3.9%","35.6%","19.0%","36.6%","","709,979","7.3%","9.2%","27.2%","18.7%","7.4%","18.1%","12.2%","83.5%","30.2%","","825,652","8.8%","","1,036,743","13.5%","223,970","5.6%","668,429","11.2%","144,344","36.6%","","1,042,240","86.4%","12.6%","8.1%","4.5%","1.4%","3.1%","1.0%","","1,052,886","87.2%","85.2%","59.3%","25.9%","2.1%","12.8%","","134,335","47.6%","52.4%","","156,234","21,899","32.8%","67.2%","134,335","35.8%","64.2%","","134,335","22.3%","18.6%","12.5%","0.2%","44.3%","2.0%","","995,774","79.1%","20.9%","9.2%","10.9%","5.4%","7.2%","2.4%","2.1%","1.1%","0.7%","0.3%","","1,052,886","2.4%","0.7%","0.1%","0.2%","0.5%","12.8%","12.1%","4.5%","5.9%","0.7%","0.3%","19.2%","19.3%","0.4%","0.3%","3.9%","9.6%","0.9%","0.6%","2.0%","0.0%","2.8%","1.8%","0.0%","0.3%","0.2%","0.7%"
"South Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,761,393","1,180,687","488,895","827,387","303,324","77,062","32,680","276,238","152,891","580,706","489,995","174,115","561,937","455,198","2.55","3.12","","4,497,158","1,761,393","826,730","1,339,851","334,731","234,453","84,822","","1,797,441","633,319","887,452","54,347","50,838","171,485","1,939,054","564,675","875,775","75,976","205,277","217,351","","63,648","29,793","48","56","38","104","19","","112,941","56,729","","14,457","10,738","11,637","19,897","56,729","36,717","39,779","","1,201,598","68,953","69,362","485,003","252,331","325,949","","3,074,357","168,065","321,816","937,777","632,791","259,417","484,341","270,150","(X)","(X)","","3,521,443","409,008","","4,536,835","628,776","1,078,477","39,715","2,841,495","352,188","616,863","236,873","","4,577,399","3,870,879","690,402","386,629","303,773","151,332","152,441","16,118","","4,636,312","4,417,818","4,365,802","2,715,346","1,650,456","52,016","218,494","","218,494","66,076","152,418","","270,510","52,016","10,537","41,479","218,494","110,872","107,622","","218,494","36,946","44,491","8,343","609","119,805","8,300","","4,334,519","4,039,601","294,918","127,315","194,571","94,288","56,197","13,012","35,097","16,261","9,053","3,754","","4,636,312","609,081","9,106","8,388","6,652","44,790","408,649","88,763","13,537","470,875","15,916","10,995","449,705","126,427","3,351","17,813","62,440","5,789","14,227","113,008","98,837","4,612","26,952","21,607","8,071","6,725","21,584","10,163"
"    Percent","","1,761,393","67.0%","27.8%","47.0%","17.2%","4.4%","1.9%","15.7%","8.7%","33.0%","27.8%","9.9%","31.9%","25.8%","(X)","(X)","","4,497,158","39.2%","18.4%","29.8%","7.4%","5.2%","1.9%","","1,797,441","35.2%","49.4%","3.0%","2.8%","9.5%","1,939,054","29.1%","45.2%","3.9%","10.6%","11.2%","","63,648","46.8%","(X)","(X)","(X)","(X)","(X)","","112,941","50.2%","","12.8%","9.5%","10.3%","17.6%","56,729","64.7%","70.1%","","1,201,598","5.7%","5.8%","40.4%","21.0%","27.1%","","3,074,357","5.5%","10.5%","30.5%","20.6%","8.4%","15.8%","8.8%","84.1%","24.5%","","3,521,443","11.6%","","4,536,835","13.9%","1,078,477","3.7%","2,841,495","12.4%","616,863","38.4%","","4,577,399","84.6%","15.1%","8.4%","6.6%","3.3%","3.3%","0.4%","","4,636,312","95.3%","94.2%","58.6%","35.6%","1.1%","4.7%","","218,494","30.2%","69.8%","","270,510","52,016","20.3%","79.7%","218,494","50.7%","49.3%","","218,494","16.9%","20.4%","3.8%","0.3%","54.8%","3.8%","","4,334,519","93.2%","6.8%","2.9%","4.5%","2.2%","1.3%","0.3%","0.8%","0.4%","0.2%","0.1%","","4,636,312","13.1%","0.2%","0.2%","0.1%","1.0%","8.8%","1.9%","0.3%","10.2%","0.3%","0.2%","9.7%","2.7%","0.1%","0.4%","1.3%","0.1%","0.3%","2.4%","2.1%","0.1%","0.6%","0.5%","0.2%","0.1%","0.5%","0.2%"
"South Dakota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","318,955","204,029","89,204","161,534","62,695","12,526","7,140","29,969","19,369","114,926","95,610","35,797","96,400","80,314","2.45","3.07","","782,413","318,955","161,280","227,547","33,012","41,619","19,768","","322,689","108,229","169,459","2,920","8,994","33,087","325,640","84,737","169,704","3,133","30,957","37,109","","10,804","3,942","41","57","29","113","18","","11,513","6,477","","1,686","1,562","913","2,316","6,477","4,316","3,858","","213,369","13,667","8,991","88,114","46,385","56,212","","532,379","24,758","30,457","168,427","115,589","53,362","98,760","41,026","(X)","(X)","","610,858","69,780","","798,141","90,173","200,893","6,294","485,843","43,434","111,405","40,445","","805,616","680,993","122,582","63,671","58,911","33,134","25,777","2,041","","816,463","794,225","788,751","531,764","256,987","5,474","22,238","","22,238","9,083","13,155","","27,712","5,474","1,391","4,083","22,238","10,690","11,548","","22,238","4,228","6,547","4,735","14","5,733","981","","758,975","702,280","56,695","15,857","15,435","5,583","15,390","2,235","5,510","3,008","20,360","5,031","","816,463","31,464","1,824","19,592","20,634","36,464","53,741","22,747","3,593","337,045","936","1,088","84,298","9,215","341","121,655","13,967","842","13,024","4,362","9,696","596","4,615","31,376","3,484","1,772","4,905","230"
"    Percent","","318,955","64.0%","28.0%","50.6%","19.7%","3.9%","2.2%","9.4%","6.1%","36.0%","30.0%","11.2%","30.2%","25.2%","(X)","(X)","","782,413","40.8%","20.6%","29.1%","4.2%","5.3%","2.5%","","322,689","33.5%","52.5%","0.9%","2.8%","10.3%","325,640","26.0%","52.1%","1.0%","9.5%","11.4%","","10,804","36.5%","(X)","(X)","(X)","(X)","(X)","","11,513","56.3%","","14.6%","13.6%","7.9%","20.1%","6,477","66.6%","59.6%","","213,369","6.4%","4.2%","41.3%","21.7%","26.3%","","532,379","4.7%","5.7%","31.6%","21.7%","10.0%","18.6%","7.7%","89.6%","26.3%","","610,858","11.4%","","798,141","11.3%","200,893","3.1%","485,843","8.9%","111,405","36.3%","","805,616","84.5%","15.2%","7.9%","7.3%","4.1%","3.2%","0.3%","","816,463","97.3%","96.6%","65.1%","31.5%","0.7%","2.7%","","22,238","40.8%","59.2%","","27,712","5,474","25.4%","74.6%","22,238","48.1%","51.9%","","22,238","19.0%","29.4%","21.3%","0.1%","25.8%","4.4%","","758,975","92.5%","7.5%","2.1%","2.0%","0.7%","2.0%","0.3%","0.7%","0.4%","2.7%","0.7%","","816,463","3.9%","0.2%","2.4%","2.5%","4.5%","6.6%","2.8%","0.4%","41.3%","0.1%","0.1%","10.3%","1.1%","0.0%","14.9%","1.7%","0.1%","1.6%","0.5%","1.2%","0.1%","0.6%","3.8%","0.4%","0.2%","0.6%","0.0%"
"Tennessee","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","2,440,663","1,644,896","684,351","1,195,406","443,527","106,616","49,989","342,874","190,835","795,767","675,565","230,098","778,648","609,344","2.54","3.10","","6,203,425","2,440,663","1,196,027","1,838,227","423,262","305,246","123,277","","2,461,573","772,988","1,284,288","51,166","65,844","287,287","2,652,823","671,928","1,270,737","71,726","274,002","364,430","","96,604","40,774","50","62","42","105","30","","149,402","73,758","","15,612","17,568","11,116","29,462","73,758","46,735","49,049","","1,598,191","85,588","79,251","668,981","343,416","420,955","","4,242,391","264,801","429,041","1,422,131","882,947","263,107","621,127","359,237","(X)","(X)","","4,846,847","487,899","","6,259,546","947,295","1,493,097","69,664","3,933,031","529,545","833,418","348,086","","6,282,706","5,299,496","961,133","616,087","345,046","185,268","159,778","22,077","","6,356,897","6,067,904","6,019,046","3,880,719","2,138,327","48,858","288,993","","288,993","96,905","192,088","","337,851","48,858","13,701","35,157","288,993","149,035","139,958","","288,993","32,768","77,515","27,404","1,827","142,845","6,634","","5,950,484","5,568,239","382,245","173,606","224,450","114,112","69,522","17,653","57,715","28,603","30,558","13,238","","6,356,897","1,087,397","24,447","11,316","11,081","77,992","639,159","110,157","14,164","645,892","11,444","11,705","707,732","135,235","5,593","26,834","62,616","5,650","17,993","153,073","137,231","3,396","55,729","35,002","8,887","6,263","33,646","6,097"
"    Percent","","2,440,663","67.4%","28.0%","49.0%","18.2%","4.4%","2.0%","14.0%","7.8%","32.6%","27.7%","9.4%","31.9%","25.0%","(X)","(X)","","6,203,425","39.3%","19.3%","29.6%","6.8%","4.9%","2.0%","","2,461,573","31.4%","52.2%","2.1%","2.7%","11.7%","2,652,823","25.3%","47.9%","2.7%","10.3%","13.7%","","96,604","42.2%","(X)","(X)","(X)","(X)","(X)","","149,402","49.4%","","10.4%","11.8%","7.4%","19.7%","73,758","63.4%","66.5%","","1,598,191","5.4%","5.0%","41.9%","21.5%","26.3%","","4,242,391","6.2%","10.1%","33.5%","20.8%","6.2%","14.6%","8.5%","83.6%","23.1%","","4,846,847","10.1%","","6,259,546","15.1%","1,493,097","4.7%","3,933,031","13.5%","833,418","41.8%","","6,282,706","84.4%","15.3%","9.8%","5.5%","2.9%","2.5%","0.4%","","6,356,897","95.5%","94.7%","61.0%","33.6%","0.8%","4.5%","","288,993","33.5%","66.5%","","337,851","48,858","28.0%","72.0%","288,993","51.6%","48.4%","","288,993","11.3%","26.8%","9.5%","0.6%","49.4%","2.3%","","5,950,484","93.6%","6.4%","2.9%","3.8%","1.9%","1.2%","0.3%","1.0%","0.5%","0.5%","0.2%","","6,356,897","17.1%","0.4%","0.2%","0.2%","1.2%","10.1%","1.7%","0.2%","10.2%","0.2%","0.2%","11.1%","2.1%","0.1%","0.4%","1.0%","0.1%","0.3%","2.4%","2.2%","0.1%","0.9%","0.6%","0.1%","0.1%","0.5%","0.1%"
"Texas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","8,738,664","6,091,590","2,990,774","4,386,996","2,021,898","436,727","207,389","1,267,867","761,487","2,647,074","2,166,469","636,645","3,357,272","1,843,917","2.82","3.41","","24,675,975","8,738,664","4,384,362","8,203,480","2,104,906","1,244,563","475,949","","9,587,343","3,316,763","4,943,240","216,845","210,624","899,871","9,903,147","2,735,204","4,802,695","323,411","804,597","1,237,240","","395,185","141,837","44","62","44","108","23","","721,850","311,052","","78,017","81,546","49,279","102,210","311,052","189,732","230,417","","7,197,800","431,473","420,826","3,103,912","1,478,141","1,763,448","","15,772,122","1,533,921","1,514,400","4,033,241","3,598,229","1,000,561","2,733,721","1,358,049","(X)","(X)","","18,268,116","1,609,732","","24,779,450","2,863,514","6,876,022","284,675","15,366,701","1,549,464","2,536,727","1,029,375","","24,899,075","20,500,156","4,226,902","2,702,782","1,524,120","1,037,562","486,558","172,017","","25,257,114","21,115,083","20,820,949","15,279,985","5,540,964","294,134","4,142,031","","4,142,031","1,325,501","2,816,530","","4,436,165","294,134","68,084","226,050","4,142,031","1,509,389","2,632,642","","4,142,031","172,384","769,778","136,112","7,435","3,013,415","42,907","","23,327,776","15,208,179","8,119,597","3,358,567","6,899,506","2,928,630","473,912","115,527","599,734","275,269","146,445","39,141","","25,257,114","1,329,129","102,367","202,673","48,220","224,491","1,686,422","544,476","73,483","2,629,301","42,756","39,708","1,886,844","468,757","13,548","126,355","271,559","28,788","80,082","287,393","369,161","8,927","213,299","151,418","30,723","18,250","96,675","65,574"
"    Percent","","8,738,664","69.7%","34.2%","50.2%","23.1%","5.0%","2.4%","14.5%","8.7%","30.3%","24.8%","7.3%","38.4%","21.1%","(X)","(X)","","24,675,975","35.4%","17.8%","33.2%","8.5%","5.0%","1.9%","","9,587,343","34.6%","51.6%","2.3%","2.2%","9.4%","9,903,147","27.6%","48.5%","3.3%","8.1%","12.5%","","395,185","35.9%","(X)","(X)","(X)","(X)","(X)","","721,850","43.1%","","10.8%","11.3%","6.8%","14.2%","311,052","61.0%","74.1%","","7,197,800","6.0%","5.8%","43.1%","20.5%","24.5%","","15,772,122","9.7%","9.6%","25.6%","22.8%","6.3%","17.3%","8.6%","80.7%","25.9%","","18,268,116","8.8%","","24,779,450","11.6%","6,876,022","4.1%","15,366,701","10.1%","2,536,727","40.6%","","24,899,075","82.3%","17.0%","10.9%","6.1%","4.2%","2.0%","0.7%","","25,257,114","83.6%","82.4%","60.5%","21.9%","1.2%","16.4%","","4,142,031","32.0%","68.0%","","4,436,165","294,134","23.1%","76.9%","4,142,031","36.4%","63.6%","","4,142,031","4.2%","18.6%","3.3%","0.2%","72.8%","1.0%","","23,327,776","65.2%","34.8%","14.4%","29.6%","12.6%","2.0%","0.5%","2.6%","1.2%","0.6%","0.2%","","25,257,114","5.3%","0.4%","0.8%","0.2%","0.9%","6.7%","2.2%","0.3%","10.4%","0.2%","0.2%","7.5%","1.9%","0.1%","0.5%","1.1%","0.1%","0.3%","1.1%","1.5%","0.0%","0.8%","0.6%","0.1%","0.1%","0.4%","0.3%"
"Utah","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","880,025","665,964","348,660","543,212","280,917","37,258","18,921","85,494","48,822","214,061","164,863","56,960","380,575","174,924","3.10","3.57","","2,730,317","880,025","543,373","1,002,780","164,827","139,312","34,931","","1,014,706","317,558","588,741","12,686","18,696","77,025","1,019,010","262,980","576,966","16,763","59,475","102,826","","54,635","8,633","28","78","20","134","31","","60,817","19,854","","5,681","5,318","2,062","6,793","19,854","11,004","15,903","","910,416","58,049","49,240","373,711","177,736","251,680","","1,584,824","48,943","100,093","387,683","439,793","143,171","315,627","149,514","(X)","(X)","","1,898,882","152,839","","2,750,354","233,861","870,383","25,104","1,633,509","123,947","246,462","84,810","","2,724,064","2,240,636","466,190","308,108","158,082","80,302","77,780","17,238","","2,776,469","2,553,831","2,524,333","1,729,612","794,721","29,498","222,638","","222,638","74,756","147,882","","252,136","29,498","7,703","21,795","222,638","83,934","138,704","","222,638","24,632","37,336","6,513","8,222","138,723","7,212","","2,512,866","2,155,172","357,694","136,837","239,545","101,264","49,150","10,965","51,678","19,800","17,321","4,808","","2,776,469","155,681","5,539","7,557","154,318","70,028","712,373","51,807","5,395","326,278","12,997","3,349","166,102","74,159","2,108","67,955","25,146","3,616","9,472","17,186","128,678","1,105","9,305","108,335","33,422","3,551","57,205","1,519"
