"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Family households (families)","HOUSEHOLDS BY TYPE!!Family households (families)!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Family households (families)!!Married-couple family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Family households (families)!!Male householder, no wife present, family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Family households (families)!!Female householder, no husband present, family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Nonfamily households","HOUSEHOLDS BY TYPE!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Householder","RELATIONSHIP!!Spouse","RELATIONSHIP!!Child","RELATIONSHIP!!Other relatives","RELATIONSHIP!!Nonrelatives","RELATIONSHIP!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Never married","MARITAL STATUS!!Now married, except separated","MARITAL STATUS!!Separated","MARITAL STATUS!!Widowed","MARITAL STATUS!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Never married","MARITAL STATUS!!Now married, except separated","MARITAL STATUS!!Separated","MARITAL STATUS!!Widowed","MARITAL STATUS!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Per 1,000 women 15 to 50 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 15 to 19 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 20 to 34 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Responsible for grandchildren","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Who are female","GRANDPARENTS!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Nursery school, preschool","SCHOOL ENROLLMENT!!Kindergarten","SCHOOL ENROLLMENT!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!High school (grades 9-12)","SCHOOL ENROLLMENT!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Associate's degree","EDUCATIONAL ATTAINMENT!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Same house","RESIDENCE 1 YEAR AGO!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Native","PLACE OF BIRTH!!Native!!Born in United States","PLACE OF BIRTH!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Entered 2000 or later","YEAR OF ENTRY!!Entered before 2000","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Entered 2000 or later","YEAR OF ENTRY!!Entered before 2000","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!English only","LANGUAGE SPOKEN AT HOME!!Language other than English","LANGUAGE SPOKEN AT HOME!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Spanish","LANGUAGE SPOKEN AT HOME!!Language other than English!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!American","ANCESTRY!!Arab","ANCESTRY!!Czech","ANCESTRY!!Danish","ANCESTRY!!Dutch","ANCESTRY!!English","ANCESTRY!!French (except Basque)","ANCESTRY!!French Canadian","ANCESTRY!!German","ANCESTRY!!Greek","ANCESTRY!!Hungarian","ANCESTRY!!Irish","ANCESTRY!!Italian","ANCESTRY!!Lithuanian","ANCESTRY!!Norwegian","ANCESTRY!!Polish","ANCESTRY!!Portuguese","ANCESTRY!!Russian","ANCESTRY!!Scotch-Irish","ANCESTRY!!Scottish","ANCESTRY!!Slovak","ANCESTRY!!Subsaharan African","ANCESTRY!!Swedish","ANCESTRY!!Swiss","ANCESTRY!!Ukrainian","ANCESTRY!!Welsh","ANCESTRY!!West Indian (excluding Hispanic origin groups)"
"Nebraska","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","723,800","470,445","215,933","369,983","152,305","30,287","18,011","70,175","45,617","253,355","208,428","74,623","232,518","171,356","2.48","3.06","","1,791,476","723,800","369,959","531,670","67,948","98,099","39,710","","715,219","230,278","388,736","8,620","18,092","69,493","741,573","192,895","386,603","9,743","65,913","86,419","","25,777","6,509","30","60","18","109","25","","24,071","11,868","","3,514","1,995","1,413","4,946","11,868","7,385","8,314","","515,647","33,492","26,767","201,970","102,872","150,546","","1,196,112","46,699","61,065","347,223","292,447","114,551","225,822","108,305","(X)","(X)","","1,377,398","146,104","","1,814,388","189,914","459,191","15,963","1,117,300","93,933","237,897","80,018","","1,817,126","1,505,191","305,339","186,984","118,355","66,285","52,070","6,596","","1,842,641","1,726,517","1,714,796","1,212,233","502,563","11,721","116,124","","116,124","41,259","74,865","","127,845","11,721","1,843","9,878","116,124","57,272","58,852","","116,124","8,851","31,408","8,013","174","66,165","1,513","","1,711,659","1,535,651","176,008","80,848","116,344","56,340","25,045","6,327","23,941","13,657","10,678","4,524","","1,842,641","90,371","7,219","89,397","45,683","40,290","158,197","46,563","6,044","720,050","4,224","3,313","263,596","58,021","2,244","37,618","66,652","903","14,603","15,367","21,918","1,244","13,756","82,264","8,680","1,802","10,655","1,982"
"    Percent","","723,800","65.0%","29.8%","51.1%","21.0%","4.2%","2.5%","9.7%","6.3%","35.0%","28.8%","10.3%","32.1%","23.7%","(X)","(X)","","1,791,476","40.4%","20.7%","29.7%","3.8%","5.5%","2.2%","","715,219","32.2%","54.4%","1.2%","2.5%","9.7%","741,573","26.0%","52.1%","1.3%","8.9%","11.7%","","25,777","25.3%","(X)","(X)","(X)","(X)","(X)","","24,071","49.3%","","14.6%","8.3%","5.9%","20.5%","11,868","62.2%","70.1%","","515,647","6.5%","5.2%","39.2%","20.0%","29.2%","","1,196,112","3.9%","5.1%","29.0%","24.4%","9.6%","18.9%","9.1%","91.0%","27.9%","","1,377,398","10.6%","","1,814,388","10.5%","459,191","3.5%","1,117,300","8.4%","237,897","33.6%","","1,817,126","82.8%","16.8%","10.3%","6.5%","3.6%","2.9%","0.4%","","1,842,641","93.7%","93.1%","65.8%","27.3%","0.6%","6.3%","","116,124","35.5%","64.5%","","127,845","11,721","15.7%","84.3%","116,124","49.3%","50.7%","","116,124","7.6%","27.0%","6.9%","0.1%","57.0%","1.3%","","1,711,659","89.7%","10.3%","4.7%","6.8%","3.3%","1.5%","0.4%","1.4%","0.8%","0.6%","0.3%","","1,842,641","4.9%","0.4%","4.9%","2.5%","2.2%","8.6%","2.5%","0.3%","39.1%","0.2%","0.2%","14.3%","3.1%","0.1%","2.0%","3.6%","0.0%","0.8%","0.8%","1.2%","0.1%","0.7%","4.5%","0.5%","0.1%","0.6%","0.1%"
"Nevada","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","982,352","636,981","296,472","450,072","191,500","61,507","29,797","125,402","75,175","345,371","271,647","82,596","329,477","238,423","2.74","3.37","","2,687,168","982,352","450,069","815,023","246,259","193,465","69,207","","1,090,897","384,147","509,599","26,732","23,969","146,450","1,081,640","307,934","500,348","32,183","84,367","156,808","","35,270","12,121","34","53","20","94","25","","68,247","25,293","","6,976","6,607","2,852","8,858","25,293","15,523","17,083","","684,009","32,126","37,057","287,698","154,461","172,667","","1,810,960","115,683","174,436","528,392","455,886","129,688","269,461","137,414","(X)","(X)","","2,049,720","228,213","","2,686,989","303,879","662,359","21,854","1,688,466","166,295","336,164","115,730","","2,688,336","2,084,668","590,662","457,255","133,407","23,062","110,345","13,006","","2,723,322","2,200,859","2,156,815","689,728","1,467,087","44,044","522,463","","522,463","213,675","308,788","","566,507","44,044","10,054","33,990","522,463","174,090","348,373","","522,463","43,332","146,847","11,566","3,981","307,942","8,795","","2,538,136","1,783,605","754,531","318,541","529,391","230,465","64,662","18,267","138,845","61,665","21,633","8,144","","2,723,322","135,404","12,326","11,652","23,010","27,492","210,587","64,567","11,333","338,452","10,819","11,025","264,431","177,229","3,872","41,385","68,366","14,058","27,322","28,867","43,465","1,653","21,093","34,830","9,762","6,602","13,859","4,308"
"    Percent","","982,352","64.8%","30.2%","45.8%","19.5%","6.3%","3.0%","12.8%","7.7%","35.2%","27.7%","8.4%","33.5%","24.3%","(X)","(X)","","2,687,168","36.6%","16.7%","30.3%","9.2%","7.2%","2.6%","","1,090,897","35.2%","46.7%","2.5%","2.2%","13.4%","1,081,640","28.5%","46.3%","3.0%","7.8%","14.5%","","35,270","34.4%","(X)","(X)","(X)","(X)","(X)","","68,247","37.1%","","10.2%","9.7%","4.2%","13.0%","25,293","61.4%","67.5%","","684,009","4.7%","5.4%","42.1%","22.6%","25.2%","","1,810,960","6.4%","9.6%","29.2%","25.2%","7.2%","14.9%","7.6%","84.0%","22.5%","","2,049,720","11.1%","","2,686,989","11.3%","662,359","3.3%","1,688,466","9.8%","336,164","34.4%","","2,688,336","77.5%","22.0%","17.0%","5.0%","0.9%","4.1%","0.5%","","2,723,322","80.8%","79.2%","25.3%","53.9%","1.6%","19.2%","","522,463","40.9%","59.1%","","566,507","44,044","22.8%","77.2%","522,463","33.3%","66.7%","","522,463","8.3%","28.1%","2.2%","0.8%","58.9%","1.7%","","2,538,136","70.3%","29.7%","12.6%","20.9%","9.1%","2.5%","0.7%","5.5%","2.4%","0.9%","0.3%","","2,723,322","5.0%","0.5%","0.4%","0.8%","1.0%","7.7%","2.4%","0.4%","12.4%","0.4%","0.4%","9.7%","6.5%","0.1%","1.5%","2.5%","0.5%","1.0%","1.1%","1.6%","0.1%","0.8%","1.3%","0.4%","0.2%","0.5%","0.2%"
"New Hampshire","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","516,454","349,501","145,570","276,775","103,769","21,489","11,503","51,237","30,298","166,953","130,657","45,989","156,571","128,369","2.47","2.96","","1,278,090","516,454","276,897","359,286","50,211","75,242","37,791","","534,297","165,024","296,913","5,733","11,705","54,922","556,645","140,855","287,394","8,102","46,640","73,654","","14,182","2,779","17","45","3","92","23","","19,020","5,066","","1,189","1,272","561","2,044","5,066","2,816","4,058","","324,586","18,007","14,974","127,259","70,703","93,643","","914,207","26,031","52,952","267,726","175,455","86,730","191,748","113,565","(X)","(X)","","1,037,312","115,297","","1,303,868","151,658","279,210","12,982","847,734","77,941","176,924","60,735","","1,305,678","1,141,236","159,129","92,644","66,485","29,485","37,000","5,313","","1,318,194","1,244,351","1,228,473","560,808","667,665","15,878","73,843","","73,843","38,286","35,557","","89,721","15,878","3,756","12,122","73,843","26,849","46,994","","73,843","19,036","25,712","4,957","469","14,972","8,697","","1,250,588","1,153,109","97,479","28,783","26,533","8,306","47,904","12,232","15,310","5,760","7,732","2,485","","1,318,194","80,141","9,699","3,391","4,519","12,572","235,804","196,731","109,115","121,980","18,565","3,990","282,974","130,840","6,880","10,328","59,473","16,951","12,307","14,062","60,520","861","4,780","27,779","3,484","3,288","8,924","4,583"
"    Percent","","516,454","67.7%","28.2%","53.6%","20.1%","4.2%","2.2%","9.9%","5.9%","32.3%","25.3%","8.9%","30.3%","24.9%","(X)","(X)","","1,278,090","40.4%","21.7%","28.1%","3.9%","5.9%","3.0%","","534,297","30.9%","55.6%","1.1%","2.2%","10.3%","556,645","25.3%","51.6%","1.5%","8.4%","13.2%","","14,182","19.6%","(X)","(X)","(X)","(X)","(X)","","19,020","26.6%","","6.3%","6.7%","2.9%","10.7%","5,066","55.6%","80.1%","","324,586","5.5%","4.6%","39.2%","21.8%","28.8%","","914,207","2.8%","5.8%","29.3%","19.2%","9.5%","21.0%","12.4%","91.4%","33.4%","","1,037,312","11.1%","","1,303,868","11.6%","279,210","4.6%","847,734","9.2%","176,924","34.3%","","1,305,678","87.4%","12.2%","7.1%","5.1%","2.3%","2.8%","0.4%","","1,318,194","94.4%","93.2%","42.5%","50.6%","1.2%","5.6%","","73,843","51.8%","48.2%","","89,721","15,878","23.7%","76.3%","73,843","36.4%","63.6%","","73,843","25.8%","34.8%","6.7%","0.6%","20.3%","11.8%","","1,250,588","92.2%","7.8%","2.3%","2.1%","0.7%","3.8%","1.0%","1.2%","0.5%","0.6%","0.2%","","1,318,194","6.1%","0.7%","0.3%","0.3%","1.0%","17.9%","14.9%","8.3%","9.3%","1.4%","0.3%","21.5%","9.9%","0.5%","0.8%","4.5%","1.3%","0.9%","1.1%","4.6%","0.1%","0.4%","2.1%","0.3%","0.2%","0.7%","0.3%"
"New Jersey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","3,167,629","2,191,404","1,003,032","1,607,317","708,322","152,932","66,133","431,155","228,577","976,225","829,045","327,599","1,088,973","852,535","2.73","3.31","","8,634,918","3,167,629","1,604,851","2,802,212","658,981","401,245","167,047","","3,440,823","1,264,259","1,783,125","54,615","93,369","245,455","3,701,591","1,147,599","1,723,407","91,992","367,186","371,407","","108,843","30,917","27","50","11","89","30","","187,065","45,869","","8,090","8,186","8,615","20,978","45,869","28,867","30,649","","2,289,399","174,118","117,313","901,874","490,940","605,154","","6,004,613","334,272","378,360","1,767,217","1,037,573","368,288","1,322,225","796,678","(X)","(X)","","6,771,714","444,887","","8,712,982","871,783","2,038,167","70,505","5,506,938","412,949","1,167,877","388,329","","8,719,952","7,825,661","833,574","511,371","322,203","182,009","140,194","60,717","","8,821,155","6,927,969","6,707,217","4,597,717","2,109,500","220,752","1,893,186","","1,893,186","959,342","933,844","","2,113,938","220,752","50,204","170,548","1,893,186","688,447","1,204,739","","1,893,186","324,654","593,031","84,592","2,957","872,266","15,686","","8,285,611","5,764,850","2,520,761","1,073,312","1,288,272","611,459","720,311","261,777","398,847","166,296","113,331","33,780","","8,821,155","427,861","95,512","33,082","18,136","90,297","451,051","109,040","19,403","993,407","59,192","99,931","1,315,271","1,480,876","35,808","37,708","545,754","82,195","182,928","37,900","96,860","36,593","80,400","50,506","17,974","70,407","36,358","167,215"
"    Percent","","3,167,629","69.2%","31.7%","50.7%","22.4%","4.8%","2.1%","13.6%","7.2%","30.8%","26.2%","10.3%","34.4%","26.9%","(X)","(X)","","8,634,918","36.7%","18.6%","32.5%","7.6%","4.6%","1.9%","","3,440,823","36.7%","51.8%","1.6%","2.7%","7.1%","3,701,591","31.0%","46.6%","2.5%","9.9%","10.0%","","108,843","28.4%","(X)","(X)","(X)","(X)","(X)","","187,065","24.5%","","4.3%","4.4%","4.6%","11.2%","45,869","62.9%","66.8%","","2,289,399","7.6%","5.1%","39.4%","21.4%","26.4%","","6,004,613","5.6%","6.3%","29.4%","17.3%","6.1%","22.0%","13.3%","88.1%","35.3%","","6,771,714","6.6%","","8,712,982","10.0%","2,038,167","3.5%","5,506,938","7.5%","1,167,877","33.3%","","8,719,952","89.7%","9.6%","5.9%","3.7%","2.1%","1.6%","0.7%","","8,821,155","78.5%","76.0%","52.1%","23.9%","2.5%","21.5%","","1,893,186","50.7%","49.3%","","2,113,938","220,752","22.7%","77.3%","1,893,186","36.4%","63.6%","","1,893,186","17.1%","31.3%","4.5%","0.2%","46.1%","0.8%","","8,285,611","69.6%","30.4%","13.0%","15.5%","7.4%","8.7%","3.2%","4.8%","2.0%","1.4%","0.4%","","8,821,155","4.9%","1.1%","0.4%","0.2%","1.0%","5.1%","1.2%","0.2%","11.3%","0.7%","1.1%","14.9%","16.8%","0.4%","0.4%","6.2%","0.9%","2.1%","0.4%","1.1%","0.4%","0.9%","0.6%","0.2%","0.8%","0.4%","1.9%"
"New Mexico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","767,285","502,498","214,387","349,608","129,102","44,051","21,097","108,839","64,188","264,787","220,008","74,330","245,467","199,426","2.66","3.31","","2,039,592","767,285","348,446","645,937","167,827","110,097","55,339","","812,152","289,273","391,483","10,769","21,207","99,420","835,962","248,066","373,116","19,988","73,445","121,347","","29,765","14,181","51","62","34","112","22","","54,584","26,395","","5,067","5,685","5,235","10,408","26,395","16,431","18,418","","571,157","29,761","28,883","232,883","113,074","166,556","","1,354,186","98,343","129,382","359,628","319,658","101,180","195,527","150,468","(X)","(X)","","1,555,130","177,041","","2,047,242","276,797","516,787","17,717","1,252,249","147,060","278,206","112,020","","2,055,293","1,753,413","290,348","180,292","110,056","47,926","62,130","11,532","","2,082,224","1,871,117","1,850,327","1,087,872","762,455","20,790","211,107","","211,107","68,406","142,701","","231,897","20,790","4,329","16,461","211,107","74,046","137,061","","211,107","16,153","21,287","1,988","451","167,823","3,405","","1,937,824","1,230,227","707,597","194,898","560,964","164,737","27,239","5,511","15,317","6,547","104,077","18,103","","2,082,224","104,295","4,397","6,241","6,540","18,366","147,058","33,342","5,712","187,660","2,972","4,902","133,041","50,646","1,984","16,721","23,813","3,736","9,469","19,106","30,997","1,264","3,416","16,140","4,305","2,548","10,928","2,115"
"    Percent","","767,285","65.5%","27.9%","45.6%","16.8%","5.7%","2.7%","14.2%","8.4%","34.5%","28.7%","9.7%","32.0%","26.0%","(X)","(X)","","2,039,592","37.6%","17.1%","31.7%","8.2%","5.4%","2.7%","","812,152","35.6%","48.2%","1.3%","2.6%","12.2%","835,962","29.7%","44.6%","2.4%","8.8%","14.5%","","29,765","47.6%","(X)","(X)","(X)","(X)","(X)","","54,584","48.4%","","9.3%","10.4%","9.6%","19.1%","26,395","62.3%","69.8%","","571,157","5.2%","5.1%","40.8%","19.8%","29.2%","","1,354,186","7.3%","9.6%","26.6%","23.6%","7.5%","14.4%","11.1%","83.2%","25.6%","","1,555,130","11.4%","","2,047,242","13.5%","516,787","3.4%","1,252,249","11.7%","278,206","40.3%","","2,055,293","85.3%","14.1%","8.8%","5.4%","2.3%","3.0%","0.6%","","2,082,224","89.9%","88.9%","52.2%","36.6%","1.0%","10.1%","","211,107","32.4%","67.6%","","231,897","20,790","20.8%","79.2%","211,107","35.1%","64.9%","","211,107","7.7%","10.1%","0.9%","0.2%","79.5%","1.6%","","1,937,824","63.5%","36.5%","10.1%","28.9%","8.5%","1.4%","0.3%","0.8%","0.3%","5.4%","0.9%","","2,082,224","5.0%","0.2%","0.3%","0.3%","0.9%","7.1%","1.6%","0.3%","9.0%","0.1%","0.2%","6.4%","2.4%","0.1%","0.8%","1.1%","0.2%","0.5%","0.9%","1.5%","0.1%","0.2%","0.8%","0.2%","0.1%","0.5%","0.1%"
"New York","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","7,187,938","4,607,636","2,042,822","3,166,722","1,330,561","355,039","144,515","1,085,875","567,746","2,580,302","2,119,464","760,765","2,275,445","1,894,432","2.63","3.29","","18,879,525","7,187,938","3,165,583","5,851,731","1,538,961","1,135,312","428,838","","7,642,666","3,105,939","3,603,074","172,613","202,558","558,482","8,314,855","2,905,094","3,513,518","273,985","792,914","829,344","","247,202","86,053","30","50","15","81","32","","430,010","133,137","","25,292","33,122","21,471","53,252","133,137","88,906","89,176","","5,020,940","291,114","246,261","1,878,511","1,054,189","1,550,865","","13,197,704","900,547","1,073,719","3,635,549","2,150,291","1,091,931","2,467,536","1,878,131","(X)","(X)","","15,160,932","917,741","","19,208,419","2,091,270","4,270,110","156,704","12,374,574","1,062,862","2,563,735","871,704","","19,248,685","17,055,260","2,038,314","1,288,178","750,136","467,927","282,209","155,111","","19,465,197","15,147,482","14,669,130","12,382,612","2,286,518","478,352","4,317,715","","4,317,715","2,236,307","2,081,408","","4,796,067","478,352","100,660","377,692","4,317,715","1,440,459","2,877,256","","4,317,715","777,790","1,176,152","171,794","9,959","2,125,362","56,658","","18,307,740","12,800,748","5,506,992","2,463,454","2,698,739","1,244,429","1,662,464","633,607","860,286","490,693","285,503","94,725","","19,465,197","1,014,476","159,281","58,149","33,779","248,121","1,074,856","464,721","119,887","2,106,706","155,425","138,197","2,504,641","2,674,040","44,171","85,857","975,730","60,258","476,895","72,269","204,808","32,502","246,998","127,036","36,249","131,111","80,374","797,499"
"    Percent","","7,187,938","64.1%","28.4%","44.1%","18.5%","4.9%","2.0%","15.1%","7.9%","35.9%","29.5%","10.6%","31.7%","26.4%","(X)","(X)","","18,879,525","38.1%","16.8%","31.0%","8.2%","6.0%","2.3%","","7,642,666","40.6%","47.1%","2.3%","2.7%","7.3%","8,314,855","34.9%","42.3%","3.3%","9.5%","10.0%","","247,202","34.8%","(X)","(X)","(X)","(X)","(X)","","430,010","31.0%","","5.9%","7.7%","5.0%","12.4%","133,137","66.8%","67.0%","","5,020,940","5.8%","4.9%","37.4%","21.0%","30.9%","","13,197,704","6.8%","8.1%","27.5%","16.3%","8.3%","18.7%","14.2%","85.0%","32.9%","","15,160,932","6.1%","","19,208,419","10.9%","4,270,110","3.7%","12,374,574","8.6%","2,563,735","34.0%","","19,248,685","88.6%","10.6%","6.7%","3.9%","2.4%","1.5%","0.8%","","19,465,197","77.8%","75.4%","63.6%","11.7%","2.5%","22.2%","","4,317,715","51.8%","48.2%","","4,796,067","478,352","21.0%","79.0%","4,317,715","33.4%","66.6%","","4,317,715","18.0%","27.2%","4.0%","0.2%","49.2%","1.3%","","18,307,740","69.9%","30.1%","13.5%","14.7%","6.8%","9.1%","3.5%","4.7%","2.7%","1.6%","0.5%","","19,465,197","5.2%","0.8%","0.3%","0.2%","1.3%","5.5%","2.4%","0.6%","10.8%","0.8%","0.7%","12.9%","13.7%","0.2%","0.4%","5.0%","0.3%","2.4%","0.4%","1.1%","0.2%","1.3%","0.7%","0.2%","0.7%","0.4%","4.1%"
