"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Population in households!!Householder","RELATIONSHIP!!Population in households!!Spouse","RELATIONSHIP!!Population in households!!Child","RELATIONSHIP!!Population in households!!Other relatives","RELATIONSHIP!!Population in households!!Nonrelatives","RELATIONSHIP!!Population in households!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Males 15 years and over!!Never married","MARITAL STATUS!!Males 15 years and over!!Now married, except separated","MARITAL STATUS!!Males 15 years and over!!Separated","MARITAL STATUS!!Males 15 years and over!!Widowed","MARITAL STATUS!!Males 15 years and over!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Females 15 years and over!!Never married","MARITAL STATUS!!Females 15 years and over!!Now married, except separated","MARITAL STATUS!!Females 15 years and over!!Separated","MARITAL STATUS!!Females 15 years and over!!Widowed","MARITAL STATUS!!Females 15 years and over!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Total population!!Native","PLACE OF BIRTH!!Total population!!Native!!Born in United States","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Total population!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Native!!Entered 2010 or later","YEAR OF ENTRY!!Native!!Entered before 2010","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Foreign born!!Entered 2010 or later","YEAR OF ENTRY!!Foreign born!!Entered before 2010","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!Total population!!American","ANCESTRY!!Total population!!Arab","ANCESTRY!!Total population!!Czech","ANCESTRY!!Total population!!Danish","ANCESTRY!!Total population!!Dutch","ANCESTRY!!Total population!!English","ANCESTRY!!Total population!!French (except Basque)","ANCESTRY!!Total population!!French Canadian","ANCESTRY!!Total population!!German","ANCESTRY!!Total population!!Greek","ANCESTRY!!Total population!!Hungarian","ANCESTRY!!Total population!!Irish","ANCESTRY!!Total population!!Italian","ANCESTRY!!Total population!!Lithuanian","ANCESTRY!!Total population!!Norwegian","ANCESTRY!!Total population!!Polish","ANCESTRY!!Total population!!Portuguese","ANCESTRY!!Total population!!Russian","ANCESTRY!!Total population!!Scotch-Irish","ANCESTRY!!Total population!!Scottish","ANCESTRY!!Total population!!Slovak","ANCESTRY!!Total population!!Subsaharan African","ANCESTRY!!Total population!!Swedish","ANCESTRY!!Total population!!Swiss","ANCESTRY!!Total population!!Ukrainian","ANCESTRY!!Total population!!Welsh","ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)","COMPUTERS AND INTERNET USE","COMPUTERS AND INTERNET USE!!Total Households","COMPUTERS AND INTERNET USE!!Total Households!!With a computer","COMPUTERS AND INTERNET USE!!Total Households!!With a broadband Internet subscription"
"    Estimate","","1,144,663","761,494","311,436","561,297","205,898","50,124","26,535","150,073","79,003","383,169","324,908","132,834","358,773","335,783","2.53","3.10","","2,894,177","1,144,663","561,191","835,257","199,284","153,782","57,707","","1,162,989","357,585","604,446","22,472","35,788","142,698","1,227,992","298,334","594,079","28,742","134,630","172,207","","41,817","16,052","45","61","28","113","20","","68,904","39,485","","7,980","7,407","6,681","17,417","39,485","25,300","27,357","","742,104","47,574","40,767","314,889","152,326","186,548","","1,987,819","105,945","184,126","678,452","450,886","135,029","278,975","154,406","(X)","(X)","","2,267,419","206,940","","2,924,307","500,413","703,701","40,482","1,759,383","264,777","461,223","195,154","","2,938,341","2,440,359","488,946","292,271","196,675","115,081","81,594","9,036","","2,978,204","2,835,363","2,812,921","1,837,618","975,303","22,442","142,841","","142,841","47,232","95,609","","165,283","22,442","3,320","19,122","142,841","23,350","119,491","","142,841","9,831","34,720","3,399","4,593","87,571","2,727","","2,789,500","2,587,171","202,329","91,943","145,118","68,432","21,647","5,194","31,678","16,773","3,886","1,544","","2,978,204","331,294","5,234","6,441","6,293","40,749","243,266","52,227","4,773","321,546","3,452","3,722","320,421","51,107","2,025","13,326","27,059","2,532","3,769","39,755","52,245","986","10,002","15,470","5,502","1,315","14,367","3,998","","1,144,663","931,367","734,675"
"    Percent","","1,144,663","66.5%","27.2%","49.0%","18.0%","4.4%","2.3%","13.1%","6.9%","33.5%","28.4%","11.6%","31.3%","29.3%","(X)","(X)","","2,894,177","39.6%","19.4%","28.9%","6.9%","5.3%","2.0%","","1,162,989","30.7%","52.0%","1.9%","3.1%","12.3%","1,227,992","24.3%","48.4%","2.3%","11.0%","14.0%","","41,817","38.4%","(X)","(X)","(X)","(X)","(X)","","68,904","57.3%","","11.6%","10.7%","9.7%","25.3%","39,485","64.1%","69.3%","","742,104","6.4%","5.5%","42.4%","20.5%","25.1%","","1,987,819","5.3%","9.3%","34.1%","22.7%","6.8%","14.0%","7.8%","85.4%","21.8%","","2,267,419","9.1%","","2,924,307","17.1%","703,701","5.8%","1,759,383","15.0%","461,223","42.3%","","2,938,341","83.1%","16.6%","9.9%","6.7%","3.9%","2.8%","0.3%","","2,978,204","95.2%","94.5%","61.7%","32.7%","0.8%","4.8%","","142,841","33.1%","66.9%","","165,283","22,442","14.8%","85.2%","142,841","16.3%","83.7%","","142,841","6.9%","24.3%","2.4%","3.2%","61.3%","1.9%","","2,789,500","92.7%","7.3%","3.3%","5.2%","2.5%","0.8%","0.2%","1.1%","0.6%","0.1%","0.1%","","2,978,204","11.1%","0.2%","0.2%","0.2%","1.4%","8.2%","1.8%","0.2%","10.8%","0.1%","0.1%","10.8%","1.7%","0.1%","0.4%","0.9%","0.1%","0.1%","1.3%","1.8%","0.0%","0.3%","0.5%","0.2%","0.0%","0.5%","0.1%","","1,144,663","81.4%","64.2%"
"California","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","12,896,357","8,835,906","3,973,103","6,342,293","2,783,907","776,561","341,713","1,717,052","847,483","4,060,451","3,099,766","1,170,526","4,511,468","3,591,758","2.97","3.56","","38,323,824","12,896,357","6,338,364","12,195,380","4,068,755","2,824,968","884,359","","15,576,921","6,331,136","7,397,299","280,276","327,215","1,240,995","15,999,819","5,377,533","7,192,666","409,734","1,252,621","1,767,265","","478,813","162,084","29","49","14","78","31","","1,158,073","272,320","","51,044","61,341","47,164","112,771","272,320","165,387","194,029","","10,484,707","596,985","524,787","4,006,012","2,163,778","3,193,145","","26,085,263","2,582,757","2,060,753","5,430,081","5,603,279","1,992,703","5,285,754","3,129,936","(X)","(X)","","29,905,521","1,644,215","","38,649,621","4,096,894","9,103,139","279,763","24,451,851","2,017,962","5,094,631","1,799,169","","38,675,135","33,446,324","4,892,144","3,314,066","1,578,078","1,063,601","514,477","336,667","","39,144,818","28,456,482","27,936,009","21,454,567","6,481,442","520,473","10,688,336","","10,688,336","5,314,136","5,374,200","","11,208,809","520,473","78,926","441,547","10,688,336","1,199,108","9,489,228","","10,688,122","680,397","4,127,957","188,077","77,155","5,476,742","137,794","","36,637,169","20,311,365","16,325,804","6,804,271","10,646,011","4,383,428","1,631,712","503,173","3,663,762","1,784,032","384,319","133,638","","39,144,818","1,223,457","322,156","84,824","168,750","346,358","2,068,764","673,334","105,847","3,114,775","135,414","119,289","2,482,190","1,459,911","50,283","377,053","476,538","348,832","418,407","214,029","497,087","21,924","276,758","392,977","102,465","107,370","157,013","86,379","","12,896,357","11,567,258","10,485,058"
"    Percent","","12,896,357","68.5%","30.8%","49.2%","21.6%","6.0%","2.6%","13.3%","6.6%","31.5%","24.0%","9.1%","35.0%","27.9%","(X)","(X)","","38,323,824","33.7%","16.5%","31.8%","10.6%","7.4%","2.3%","","15,576,921","40.6%","47.5%","1.8%","2.1%","8.0%","15,999,819","33.6%","45.0%","2.6%","7.8%","11.0%","","478,813","33.9%","(X)","(X)","(X)","(X)","(X)","","1,158,073","23.5%","","4.4%","5.3%","4.1%","9.7%","272,320","60.7%","71.3%","","10,484,707","5.7%","5.0%","38.2%","20.6%","30.5%","","26,085,263","9.9%","7.9%","20.8%","21.5%","7.6%","20.3%","12.0%","82.2%","32.3%","","29,905,521","5.5%","","38,649,621","10.6%","9,103,139","3.1%","24,451,851","8.3%","5,094,631","35.3%","","38,675,135","86.5%","12.6%","8.6%","4.1%","2.8%","1.3%","0.9%","","39,144,818","72.7%","71.4%","54.8%","16.6%","1.3%","27.3%","","10,688,336","49.7%","50.3%","","11,208,809","520,473","15.2%","84.8%","10,688,336","11.2%","88.8%","","10,688,122","6.4%","38.6%","1.8%","0.7%","51.2%","1.3%","","36,637,169","55.4%","44.6%","18.6%","29.1%","12.0%","4.5%","1.4%","10.0%","4.9%","1.0%","0.4%","","39,144,818","3.1%","0.8%","0.2%","0.4%","0.9%","5.3%","1.7%","0.3%","8.0%","0.3%","0.3%","6.3%","3.7%","0.1%","1.0%","1.2%","0.9%","1.1%","0.5%","1.3%","0.1%","0.7%","1.0%","0.3%","0.3%","0.4%","0.2%","","12,896,357","89.7%","81.3%"
"Colorado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","2,074,735","1,331,861","597,501","1,038,040","435,028","93,024","48,969","200,797","113,504","742,874","564,757","182,959","657,324","497,903","2.57","3.16","","5,340,828","2,074,735","1,037,400","1,520,145","313,687","394,861","133,075","","2,206,401","782,598","1,119,822","27,985","46,959","229,037","2,199,719","613,936","1,107,862","35,571","141,241","301,109","","65,555","16,779","24","50","13","86","24","","104,702","35,710","","8,704","7,828","5,667","13,511","35,710","22,170","26,948","","1,395,429","86,298","68,968","571,750","279,668","388,745","","3,671,853","135,573","188,280","796,984","809,037","301,203","909,032","531,744","(X)","(X)","","4,168,802","375,904","","5,367,335","553,322","1,254,800","39,330","3,416,438","286,231","696,097","227,761","","5,393,067","4,404,058","955,522","464,316","491,206","263,761","227,445","33,487","","5,456,574","4,919,508","4,833,570","2,329,855","2,503,715","85,938","537,066","","537,066","207,694","329,372","","623,004","85,938","13,152","72,786","537,066","81,415","455,651","","537,066","72,138","124,862","30,949","3,527","292,031","13,559","","5,123,035","4,241,887","881,148","315,436","623,404","227,364","115,964","28,504","102,641","45,060","39,139","14,508","","5,456,574","252,524","20,642","36,961","39,900","89,928","525,373","152,970","25,620","1,086,537","22,577","21,772","598,439","269,259","9,692","116,536","129,474","10,033","56,169","59,004","139,554","7,874","43,707","124,091","23,625","14,164","45,276","10,705","","2,074,735","1,898,146","1,721,134"
"    Percent","","2,074,735","64.2%","28.8%","50.0%","21.0%","4.5%","2.4%","9.7%","5.5%","35.8%","27.2%","8.8%","31.7%","24.0%","(X)","(X)","","5,340,828","38.8%","19.4%","28.5%","5.9%","7.4%","2.5%","","2,206,401","35.5%","50.8%","1.3%","2.1%","10.4%","2,199,719","27.9%","50.4%","1.6%","6.4%","13.7%","","65,555","25.6%","(X)","(X)","(X)","(X)","(X)","","104,702","34.1%","","8.3%","7.5%","5.4%","12.9%","35,710","62.1%","75.5%","","1,395,429","6.2%","4.9%","41.0%","20.0%","27.9%","","3,671,853","3.7%","5.1%","21.7%","22.0%","8.2%","24.8%","14.5%","91.2%","39.2%","","4,168,802","9.0%","","5,367,335","10.3%","1,254,800","3.1%","3,416,438","8.4%","696,097","32.7%","","5,393,067","81.7%","17.7%","8.6%","9.1%","4.9%","4.2%","0.6%","","5,456,574","90.2%","88.6%","42.7%","45.9%","1.6%","9.8%","","537,066","38.7%","61.3%","","623,004","85,938","15.3%","84.7%","537,066","15.2%","84.8%","","537,066","13.4%","23.2%","5.8%","0.7%","54.4%","2.5%","","5,123,035","82.8%","17.2%","6.2%","12.2%","4.4%","2.3%","0.6%","2.0%","0.9%","0.8%","0.3%","","5,456,574","4.6%","0.4%","0.7%","0.7%","1.6%","9.6%","2.8%","0.5%","19.9%","0.4%","0.4%","11.0%","4.9%","0.2%","2.1%","2.4%","0.2%","1.0%","1.1%","2.6%","0.1%","0.8%","2.3%","0.4%","0.3%","0.8%","0.2%","","2,074,735","91.5%","83.0%"
"Connecticut","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,343,703","876,188","365,594","647,589","248,839","58,006","24,659","170,593","92,096","467,515","382,401","152,803","399,791","389,870","2.59","3.20","","3,473,954","1,343,703","646,309","1,069,967","213,697","200,278","79,699","","1,435,144","548,808","706,299","15,474","36,562","128,001","1,536,805","501,358","689,681","23,894","132,965","188,907","","34,705","11,934","24","41","7","71","26","","60,326","18,397","","3,713","4,863","3,656","6,165","18,397","11,939","11,335","","913,807","56,539","40,645","346,876","199,618","270,129","","2,474,718","104,772","137,496","678,916","417,520","187,970","535,933","412,111","(X)","(X)","","2,819,495","175,063","","3,537,983","389,690","761,921","30,586","2,232,650","190,691","543,412","168,413","","3,554,844","3,109,580","417,123","262,279","154,844","77,847","76,997","28,141","","3,590,886","3,071,238","2,942,217","1,985,475","956,742","129,021","519,648","","519,648","253,505","266,143","","648,669","129,021","17,993","111,028","519,648","88,405","431,243","","519,648","133,282","126,305","20,079","2,156","222,756","15,070","","3,404,358","2,641,970","762,388","278,739","400,805","151,666","253,931","84,216","79,232","34,187","28,420","8,670","","3,590,886","149,870","27,433","11,092","9,976","22,462","297,739","189,684","97,132","313,259","26,245","37,511","564,042","615,620","25,045","20,987","266,404","50,270","56,428","16,802","59,538","18,192","40,030","59,168","8,058","23,180","12,513","89,016","","1,343,703","1,189,840","1,101,991"
"    Percent","","1,343,703","65.2%","27.2%","48.2%","18.5%","4.3%","1.8%","12.7%","6.9%","34.8%","28.5%","11.4%","29.8%","29.0%","(X)","(X)","","3,473,954","38.7%","18.6%","30.8%","6.2%","5.8%","2.3%","","1,435,144","38.2%","49.2%","1.1%","2.5%","8.9%","1,536,805","32.6%","44.9%","1.6%","8.7%","12.3%","","34,705","34.4%","(X)","(X)","(X)","(X)","(X)","","60,326","30.5%","","6.2%","8.1%","6.1%","10.2%","18,397","64.9%","61.6%","","913,807","6.2%","4.4%","38.0%","21.8%","29.6%","","2,474,718","4.2%","5.6%","27.4%","16.9%","7.6%","21.7%","16.7%","90.2%","38.3%","","2,819,495","6.2%","","3,537,983","11.0%","761,921","4.0%","2,232,650","8.5%","543,412","31.0%","","3,554,844","87.5%","11.7%","7.4%","4.4%","2.2%","2.2%","0.8%","","3,590,886","85.5%","81.9%","55.3%","26.6%","3.6%","14.5%","","519,648","48.8%","51.2%","","648,669","129,021","13.9%","86.1%","519,648","17.0%","83.0%","","519,648","25.6%","24.3%","3.9%","0.4%","42.9%","2.9%","","3,404,358","77.6%","22.4%","8.2%","11.8%","4.5%","7.5%","2.5%","2.3%","1.0%","0.8%","0.3%","","3,590,886","4.2%","0.8%","0.3%","0.3%","0.6%","8.3%","5.3%","2.7%","8.7%","0.7%","1.0%","15.7%","17.1%","0.7%","0.6%","7.4%","1.4%","1.6%","0.5%","1.7%","0.5%","1.1%","1.6%","0.2%","0.6%","0.3%","2.5%","","1,343,703","88.5%","82.0%"
"Delaware","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","352,595","235,385","90,959","170,416","57,755","16,183","7,329","48,786","25,875","117,210","93,824","38,596","105,226","110,604","2.61","3.17","","920,351","352,595","170,582","271,410","68,708","57,056","24,740","","372,263","136,341","183,698","4,721","11,444","36,059","404,268","126,397","181,176","8,393","37,752","50,550","","9,736","3,183","24","44","18","71","26","","21,859","8,250","","1,684","1,352","1,497","3,717","8,250","5,477","5,084","","233,348","13,741","11,358","90,320","47,487","70,442","","652,636","24,692","47,663","194,810","130,986","52,556","117,581","84,348","(X)","(X)","","738,861","64,274","","931,203","113,995","203,771","9,720","570,682","54,900","156,750","49,375","","935,813","800,701","130,504","73,579","56,925","12,430","44,495","4,608","","945,934","858,425","845,668","431,303","414,365","12,757","87,509","","87,509","39,523","47,986","","100,266","12,757","2,084","10,673","87,509","16,730","70,779","","87,509","8,377","31,254","10,690","10","36,106","1,072","","890,489","773,482","117,007","39,240","64,194","23,529","25,402","6,797","20,446","7,873","6,965","1,041","","945,934","52,940","3,943","1,844","1,402","11,939","92,590","16,292","2,252","117,100","3,709","2,662","142,093","86,600","2,284","3,809","36,249","2,192","5,631","6,059","15,086","1,598","11,962","5,768","1,596","4,018","7,199","8,647","","352,595","307,942","272,928"
"    Percent","","352,595","66.8%","25.8%","48.3%","16.4%","4.6%","2.1%","13.8%","7.3%","33.2%","26.6%","10.9%","29.8%","31.4%","(X)","(X)","","920,351","38.3%","18.5%","29.5%","7.5%","6.2%","2.7%","","372,263","36.6%","49.3%","1.3%","3.1%","9.7%","404,268","31.3%","44.8%","2.1%","9.3%","12.5%","","9,736","32.7%","(X)","(X)","(X)","(X)","(X)","","21,859","37.7%","","7.7%","6.2%","6.8%","17.0%","8,250","66.4%","61.6%","","233,348","5.9%","4.9%","38.7%","20.4%","30.2%","","652,636","3.8%","7.3%","29.8%","20.1%","8.1%","18.0%","12.9%","88.9%","30.9%","","738,861","8.7%","","931,203","12.2%","203,771","4.8%","570,682","9.6%","156,750","31.5%","","935,813","85.6%","13.9%","7.9%","6.1%","1.3%","4.8%","0.5%","","945,934","90.7%","89.4%","45.6%","43.8%","1.3%","9.3%","","87,509","45.2%","54.8%","","100,266","12,757","16.3%","83.7%","87,509","19.1%","80.9%","","87,509","9.6%","35.7%","12.2%","0.0%","41.3%","1.2%","","890,489","86.9%","13.1%","4.4%","7.2%","2.6%","2.9%","0.8%","2.3%","0.9%","0.8%","0.1%","","945,934","5.6%","0.4%","0.2%","0.1%","1.3%","9.8%","1.7%","0.2%","12.4%","0.4%","0.3%","15.0%","9.2%","0.2%","0.4%","3.8%","0.2%","0.6%","0.6%","1.6%","0.2%","1.3%","0.6%","0.2%","0.4%","0.8%","0.9%","","352,595","87.3%","77.4%"
"District of Columbia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
