"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Population in households!!Householder","RELATIONSHIP!!Population in households!!Spouse","RELATIONSHIP!!Population in households!!Child","RELATIONSHIP!!Population in households!!Other relatives","RELATIONSHIP!!Population in households!!Nonrelatives","RELATIONSHIP!!Population in households!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Males 15 years and over!!Never married","MARITAL STATUS!!Males 15 years and over!!Now married, except separated","MARITAL STATUS!!Males 15 years and over!!Separated","MARITAL STATUS!!Males 15 years and over!!Widowed","MARITAL STATUS!!Males 15 years and over!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Females 15 years and over!!Never married","MARITAL STATUS!!Females 15 years and over!!Now married, except separated","MARITAL STATUS!!Females 15 years and over!!Separated","MARITAL STATUS!!Females 15 years and over!!Widowed","MARITAL STATUS!!Females 15 years and over!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Total population!!Native","PLACE OF BIRTH!!Total population!!Native!!Born in United States","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Total population!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Native!!Entered 2010 or later","YEAR OF ENTRY!!Native!!Entered before 2010","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Foreign born!!Entered 2010 or later","YEAR OF ENTRY!!Foreign born!!Entered before 2010","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!Total population!!American","ANCESTRY!!Total population!!Arab","ANCESTRY!!Total population!!Czech","ANCESTRY!!Total population!!Danish","ANCESTRY!!Total population!!Dutch","ANCESTRY!!Total population!!English","ANCESTRY!!Total population!!French (except Basque)","ANCESTRY!!Total population!!French Canadian","ANCESTRY!!Total population!!German","ANCESTRY!!Total population!!Greek","ANCESTRY!!Total population!!Hungarian","ANCESTRY!!Total population!!Irish","ANCESTRY!!Total population!!Italian","ANCESTRY!!Total population!!Lithuanian","ANCESTRY!!Total population!!Norwegian","ANCESTRY!!Total population!!Polish","ANCESTRY!!Total population!!Portuguese","ANCESTRY!!Total population!!Russian","ANCESTRY!!Total population!!Scotch-Irish","ANCESTRY!!Total population!!Scottish","ANCESTRY!!Total population!!Slovak","ANCESTRY!!Total population!!Subsaharan African","ANCESTRY!!Total population!!Swedish","ANCESTRY!!Total population!!Swiss","ANCESTRY!!Total population!!Ukrainian","ANCESTRY!!Total population!!Welsh","ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)","COMPUTERS AND INTERNET USE","COMPUTERS AND INTERNET USE!!Total households","COMPUTERS AND INTERNET USE!!Total households!!With a computer","COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription"
"    Percent","","1,257,505","63.2%","27.4%","50.5%","19.3%","4.1%","2.6%","8.6%","5.5%","36.8%","29.2%","11.5%","29.4%","28.2%","(X)","(X)","","3,045,708","41.3%","20.9%","28.0%","3.5%","6.3%","2.8%","","1,252,885","33.6%","52.9%","1.0%","2.6%","9.9%","1,284,977","26.3%","51.7%","1.3%","9.2%","11.5%","","41,142","26.6%","(X)","(X)","(X)","(X)","(X)","","34,226","36.2%","","9.5%","7.6%","4.5%","14.6%","12,382","66.5%","77.0%","","802,489","6.5%","5.2%","40.7%","20.2%","27.3%","","2,093,909","3.1%","4.8%","30.5%","21.0%","11.6%","19.4%","9.5%","92.1%","28.9%","","2,413,716","7.4%","","3,102,179","11.3%","728,139","3.8%","1,873,557","9.1%","500,483","30.2%","","3,106,880","85.4%","14.2%","8.1%","6.1%","3.6%","2.5%","0.4%","","3,145,711","94.7%","94.1%","70.2%","23.9%","0.6%","5.3%","","166,728","39.4%","60.6%","","185,874","19,146","15.0%","85.0%","166,728","32.5%","67.5%","","166,728","11.2%","37.9%","11.3%","1.3%","37.3%","1.0%","","2,947,088","91.9%","8.1%","3.3%","3.9%","1.7%","1.7%","0.5%","1.8%","0.9%","0.6%","0.2%","","3,145,711","4.7%","0.2%","1.7%","1.8%","4.1%","7.2%","2.1%","0.3%","32.5%","0.2%","0.1%","12.8%","2.0%","0.1%","4.8%","1.4%","0.1%","0.3%","0.7%","1.4%","0.0%","0.8%","2.4%","0.5%","0.1%","0.6%","0.1%","","1,257,505","89.5%","81.8%"
"Kansas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,128,983","733,649","326,685","572,393","229,995","49,987","27,539","111,269","69,151","395,334","327,502","124,979","355,068","308,625","2.51","3.10","","2,832,963","1,128,983","572,183","837,657","132,110","162,030","62,003","","1,148,850","380,487","606,720","13,915","31,763","115,965","1,169,771","297,144","604,085","17,215","103,497","147,830","","38,940","10,040","30","59","13","105","28","","43,678","17,432","","2,374","3,690","2,930","8,438","17,432","10,202","13,121","","777,271","56,855","40,024","315,626","158,337","206,429","","1,904,528","66,505","104,758","490,769","432,206","167,548","403,542","239,200","(X)","(X)","","2,183,900","175,064","","2,855,454","373,702","710,902","28,129","1,716,360","191,769","428,192","153,804","","2,876,925","2,413,141","452,301","260,147","192,154","106,000","86,154","11,483","","2,913,123","2,712,566","2,686,971","1,734,866","952,105","25,595","200,557","","200,557","81,129","119,428","","226,152","25,595","5,384","20,211","200,557","49,438","151,119","","200,557","13,727","65,302","11,971","1,705","103,722","4,130","","2,720,074","2,395,860","324,214","123,692","211,889","81,479","43,819","12,662","53,631","24,384","14,875","5,167","","2,913,123","174,401","9,496","20,171","14,116","46,284","271,805","69,731","10,806","716,100","4,995","4,486","331,499","68,483","2,731","27,740","41,441","1,448","18,504","33,158","58,034","1,571","20,961","54,939","15,959","3,120","22,438","2,691","","1,128,983","1,024,163","936,582"
"    Percent","","1,128,983","65.0%","28.9%","50.7%","20.4%","4.4%","2.4%","9.9%","6.1%","35.0%","29.0%","11.1%","31.5%","27.3%","(X)","(X)","","2,832,963","39.9%","20.2%","29.6%","4.7%","5.7%","2.2%","","1,148,850","33.1%","52.8%","1.2%","2.8%","10.1%","1,169,771","25.4%","51.6%","1.5%","8.8%","12.6%","","38,940","25.8%","(X)","(X)","(X)","(X)","(X)","","43,678","39.9%","","5.4%","8.4%","6.7%","19.3%","17,432","58.5%","75.3%","","777,271","7.3%","5.1%","40.6%","20.4%","26.6%","","1,904,528","3.5%","5.5%","25.8%","22.7%","8.8%","21.2%","12.6%","91.0%","33.7%","","2,183,900","8.0%","","2,855,454","13.1%","710,902","4.0%","1,716,360","11.2%","428,192","35.9%","","2,876,925","83.9%","15.7%","9.0%","6.7%","3.7%","3.0%","0.4%","","2,913,123","93.1%","92.2%","59.6%","32.7%","0.9%","6.9%","","200,557","40.5%","59.5%","","226,152","25,595","21.0%","79.0%","200,557","24.7%","75.3%","","200,557","6.8%","32.6%","6.0%","0.9%","51.7%","2.1%","","2,720,074","88.1%","11.9%","4.5%","7.8%","3.0%","1.6%","0.5%","2.0%","0.9%","0.5%","0.2%","","2,913,123","6.0%","0.3%","0.7%","0.5%","1.6%","9.3%","2.4%","0.4%","24.6%","0.2%","0.2%","11.4%","2.4%","0.1%","1.0%","1.4%","0.0%","0.6%","1.1%","2.0%","0.1%","0.7%","1.9%","0.5%","0.1%","0.8%","0.1%","","1,128,983","90.7%","83.0%"
"Kentucky","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,725,034","1,129,828","458,500","837,553","307,600","81,524","41,796","210,751","109,104","595,206","492,850","195,492","533,818","501,840","2.51","3.08","","4,322,206","1,725,034","837,319","1,224,427","289,405","246,021","106,216","","1,761,269","567,973","898,059","32,707","55,052","207,478","1,851,260","471,878","889,119","42,089","181,489","266,685","","53,444","18,507","34","52","17","98","20","","109,663","51,873","","8,664","10,762","11,084","21,363","51,873","33,291","36,104","","1,051,294","62,924","51,244","448,941","227,670","260,515","","3,018,953","164,235","248,251","997,060","644,270","241,585","423,916","299,636","(X)","(X)","","3,424,795","263,104","","4,370,940","765,275","1,012,577","57,426","2,673,429","430,265","684,934","277,584","","4,404,279","3,721,100","667,706","390,671","277,035","173,050","103,985","15,473","","4,454,189","4,285,104","4,252,289","3,083,978","1,168,311","32,815","169,085","","169,085","69,967","99,118","","201,900","32,815","6,462","26,353","169,085","61,408","107,677","","169,085","25,267","55,612","22,300","2,382","59,727","3,797","","4,177,833","3,941,932","235,901","99,539","106,538","50,232","67,981","21,611","37,850","18,586","23,532","9,110","","4,454,189","674,143","12,503","5,602","4,039","42,221","439,633","71,697","7,497","589,682","5,356","8,924","501,924","94,778","2,631","11,704","41,367","3,434","9,531","58,953","81,048","3,061","40,339","16,095","9,933","3,683","24,545","6,712","","1,725,034","1,489,427","1,360,628"
"    Percent","","1,725,034","65.5%","26.6%","48.6%","17.8%","4.7%","2.4%","12.2%","6.3%","34.5%","28.6%","11.3%","30.9%","29.1%","(X)","(X)","","4,322,206","39.9%","19.4%","28.3%","6.7%","5.7%","2.5%","","1,761,269","32.2%","51.0%","1.9%","3.1%","11.8%","1,851,260","25.5%","48.0%","2.3%","9.8%","14.4%","","53,444","34.6%","(X)","(X)","(X)","(X)","(X)","","109,663","47.3%","","7.9%","9.8%","10.1%","19.5%","51,873","64.2%","69.6%","","1,051,294","6.0%","4.9%","42.7%","21.7%","24.8%","","3,018,953","5.4%","8.2%","33.0%","21.3%","8.0%","14.0%","9.9%","86.3%","24.0%","","3,424,795","7.7%","","4,370,940","17.5%","1,012,577","5.7%","2,673,429","16.1%","684,934","40.5%","","4,404,279","84.5%","15.2%","8.9%","6.3%","3.9%","2.4%","0.4%","","4,454,189","96.2%","95.5%","69.2%","26.2%","0.7%","3.8%","","169,085","41.4%","58.6%","","201,900","32,815","19.7%","80.3%","169,085","36.3%","63.7%","","169,085","14.9%","32.9%","13.2%","1.4%","35.3%","2.2%","","4,177,833","94.4%","5.6%","2.4%","2.6%","1.2%","1.6%","0.5%","0.9%","0.4%","0.6%","0.2%","","4,454,189","15.1%","0.3%","0.1%","0.1%","0.9%","9.9%","1.6%","0.2%","13.2%","0.1%","0.2%","11.3%","2.1%","0.1%","0.3%","0.9%","0.1%","0.2%","1.3%","1.8%","0.1%","0.9%","0.4%","0.2%","0.1%","0.6%","0.2%","","1,725,034","86.3%","78.9%"
"Louisiana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,737,123","1,107,245","458,621","744,011","272,793","87,339","41,183","275,895","144,645","629,878","533,354","196,027","534,710","492,969","2.62","3.32","","4,554,744","1,737,123","744,677","1,442,238","386,937","243,769","105,980","","1,815,900","720,240","807,174","39,197","59,933","189,356","1,944,494","655,409","800,677","53,189","188,686","246,533","","58,623","27,402","40","53","25","91","22","","111,451","50,947","","7,036","11,930","7,712","24,269","50,947","33,410","32,656","","1,176,248","80,379","57,360","505,569","254,665","278,275","","3,120,277","152,771","311,048","1,061,526","666,998","185,409","482,439","260,086","(X)","(X)","","3,559,329","237,672","","4,580,258","679,523","1,107,790","56,996","2,797,371","361,642","675,097","260,885","","4,629,962","4,030,674","586,512","349,374","237,138","164,302","72,836","12,776","","4,684,333","4,492,930","4,460,126","3,669,092","791,034","32,804","191,403","","191,403","74,233","117,170","","224,207","32,804","7,015","25,789","191,403","55,797","135,606","","191,403","15,791","57,955","8,825","329","105,957","2,546","","4,378,120","4,023,803","354,317","132,397","170,773","81,814","116,871","19,639","53,995","27,555","12,678","3,389","","4,684,333","365,125","15,525","3,453","2,713","16,858","235,694","571,021","145,299","312,186","4,311","7,159","309,946","223,740","1,453","11,007","20,526","3,547","9,642","37,090","48,799","731","90,004","14,144","3,420","2,635","9,428","10,540","","1,737,123","1,493,283","1,312,758"
"    Percent","","1,737,123","63.7%","26.4%","42.8%","15.7%","5.0%","2.4%","15.9%","8.3%","36.3%","30.7%","11.3%","30.8%","28.4%","(X)","(X)","","4,554,744","38.1%","16.3%","31.7%","8.5%","5.4%","2.3%","","1,815,900","39.7%","44.5%","2.2%","3.3%","10.4%","1,944,494","33.7%","41.2%","2.7%","9.7%","12.7%","","58,623","46.7%","(X)","(X)","(X)","(X)","(X)","","111,451","45.7%","","6.3%","10.7%","6.9%","21.8%","50,947","65.6%","64.1%","","1,176,248","6.8%","4.9%","43.0%","21.7%","23.7%","","3,120,277","4.9%","10.0%","34.0%","21.4%","5.9%","15.5%","8.3%","85.1%","23.8%","","3,559,329","6.7%","","4,580,258","14.8%","1,107,790","5.1%","2,797,371","12.9%","675,097","38.6%","","4,629,962","87.1%","12.7%","7.5%","5.1%","3.5%","1.6%","0.3%","","4,684,333","95.9%","95.2%","78.3%","16.9%","0.7%","4.1%","","191,403","38.8%","61.2%","","224,207","32,804","21.4%","78.6%","191,403","29.2%","70.8%","","191,403","8.3%","30.3%","4.6%","0.2%","55.4%","1.3%","","4,378,120","91.9%","8.1%","3.0%","3.9%","1.9%","2.7%","0.4%","1.2%","0.6%","0.3%","0.1%","","4,684,333","7.8%","0.3%","0.1%","0.1%","0.4%","5.0%","12.2%","3.1%","6.7%","0.1%","0.2%","6.6%","4.8%","0.0%","0.2%","0.4%","0.1%","0.2%","0.8%","1.0%","0.0%","1.9%","0.3%","0.1%","0.1%","0.2%","0.2%","","1,737,123","86.0%","75.6%"
"Maine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","540,959","330,106","117,749","263,878","80,334","21,476","12,725","44,752","24,690","210,853","164,809","71,699","130,117","183,517","2.40","2.99","","1,299,627","540,959","262,899","332,773","61,615","101,381","48,463","","548,428","178,793","276,639","3,558","16,659","72,779","579,869","148,266","280,715","5,954","53,335","91,599","","14,945","4,515","28","53","4","95","31","","19,812","5,158","","1,476","890","1,053","1,739","5,158","2,932","3,441","","289,898","14,496","13,560","115,725","63,486","82,631","","971,740","25,574","49,213","300,716","184,416","100,214","193,860","117,747","(X)","(X)","","1,080,264","104,728","","1,321,649","218,672","253,526","16,283","808,231","112,442","259,892","89,947","","1,322,591","1,140,136","178,438","99,353","79,085","44,833","34,252","4,017","","1,335,907","1,290,474","1,274,916","848,403","426,513","15,558","45,433","","45,433","26,227","19,206","","60,991","15,558","2,096","13,462","45,433","12,517","32,916","","45,433","11,187","12,918","6,925","234","5,243","8,926","","1,271,517","1,197,135","74,382","18,072","11,360","3,034","47,533","9,222","9,176","3,869","6,313","1,947","","1,335,907","93,418","3,837","2,713","5,102","12,894","248,597","180,080","104,440","109,156","7,126","3,871","219,611","79,863","5,758","9,069","31,035","8,476","7,885","21,848","59,458","1,848","8,653","24,362","1,768","1,749","13,460","3,097","","540,959","485,282","443,351"
"    Percent","","540,959","61.0%","21.8%","48.8%","14.9%","4.0%","2.4%","8.3%","4.6%","39.0%","30.5%","13.3%","24.1%","33.9%","(X)","(X)","","1,299,627","41.6%","20.2%","25.6%","4.7%","7.8%","3.7%","","548,428","32.6%","50.4%","0.6%","3.0%","13.3%","579,869","25.6%","48.4%","1.0%","9.2%","15.8%","","14,945","30.2%","(X)","(X)","(X)","(X)","(X)","","19,812","26.0%","","7.5%","4.5%","5.3%","8.8%","5,158","56.8%","66.7%","","289,898","5.0%","4.7%","39.9%","21.9%","28.5%","","971,740","2.6%","5.1%","30.9%","19.0%","10.3%","19.9%","12.1%","92.3%","32.1%","","1,080,264","9.7%","","1,321,649","16.5%","253,526","6.4%","808,231","13.9%","259,892","34.6%","","1,322,591","86.2%","13.5%","7.5%","6.0%","3.4%","2.6%","0.3%","","1,335,907","96.6%","95.4%","63.5%","31.9%","1.2%","3.4%","","45,433","57.7%","42.3%","","60,991","15,558","13.5%","86.5%","45,433","27.6%","72.4%","","45,433","24.6%","28.4%","15.2%","0.5%","11.5%","19.6%","","1,271,517","94.2%","5.8%","1.4%","0.9%","0.2%","3.7%","0.7%","0.7%","0.3%","0.5%","0.2%","","1,335,907","7.0%","0.3%","0.2%","0.4%","1.0%","18.6%","13.5%","7.8%","8.2%","0.5%","0.3%","16.4%","6.0%","0.4%","0.7%","2.3%","0.6%","0.6%","1.6%","4.5%","0.1%","0.6%","1.8%","0.1%","0.1%","1.0%","0.2%","","540,959","89.7%","82.0%"
"Maryland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","2,207,343","1,469,830","615,231","1,052,297","423,110","104,699","44,896","312,834","147,225","737,513","605,688","225,135","700,975","635,010","2.68","3.29","","5,911,516","2,207,343","1,051,983","1,808,088","500,788","343,314","118,483","","2,365,357","893,377","1,166,752","48,169","58,680","198,379","2,571,187","847,453","1,156,497","55,141","220,842","291,254","","74,868","24,335","29","52","12","84","33","","149,727","49,228","","10,524","7,700","9,510","21,494","49,228","32,521","30,982","","1,536,509","97,926","68,537","599,794","314,534","455,718","","4,167,604","165,505","254,504","1,020,828","788,808","285,379","889,090","763,490","(X)","(X)","","4,679,385","369,845","","5,957,871","660,143","1,344,986","51,007","3,734,431","335,461","878,454","273,675","","5,988,007","5,168,350","771,539","440,573","330,966","165,312","165,654","48,118","","6,052,177","5,124,241","5,034,008","2,853,910","2,180,098","90,233","927,936","","927,936","487,180","440,756","","1,018,169","90,233","17,212","73,021","927,936","216,723","711,213","","927,936","85,064","303,807","161,993","3,340","364,853","8,879","","5,688,864","4,604,525","1,084,339","393,258","486,012","211,311","261,539","66,114","213,284","88,804","123,504","27,029","","6,052,177","295,341","29,151","17,728","9,109","42,429","414,368","91,153","18,099","757,507","32,390","21,782","600,962","305,482","16,061","23,991","170,257","13,237","65,732","41,930","93,788","11,360","268,761","33,488","12,217","22,393","36,171","95,726","","2,207,343","2,052,299","1,936,665"
