"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Family households (families)","HOUSEHOLDS BY TYPE!!Family households (families)!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Family households (families)!!Married-couple family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Family households (families)!!Male householder, no wife present, family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Family households (families)!!Female householder, no husband present, family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Nonfamily households","HOUSEHOLDS BY TYPE!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Householder","RELATIONSHIP!!Spouse","RELATIONSHIP!!Child","RELATIONSHIP!!Other relatives","RELATIONSHIP!!Nonrelatives","RELATIONSHIP!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Never married","MARITAL STATUS!!Now married, except separated","MARITAL STATUS!!Separated","MARITAL STATUS!!Widowed","MARITAL STATUS!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Never married","MARITAL STATUS!!Now married, except separated","MARITAL STATUS!!Separated","MARITAL STATUS!!Widowed","MARITAL STATUS!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Per 1,000 women 15 to 50 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 15 to 19 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 20 to 34 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Responsible for grandchildren","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Who are female","GRANDPARENTS!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Nursery school, preschool","SCHOOL ENROLLMENT!!Kindergarten","SCHOOL ENROLLMENT!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!High school (grades 9-12)","SCHOOL ENROLLMENT!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Associate's degree","EDUCATIONAL ATTAINMENT!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Same house","RESIDENCE 1 YEAR AGO!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Native","PLACE OF BIRTH!!Native!!Born in United States","PLACE OF BIRTH!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Entered 2010 or later","YEAR OF ENTRY!!Entered before 2010","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Entered 2010 or later","YEAR OF ENTRY!!Entered before 2010","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!English only","LANGUAGE SPOKEN AT HOME!!Language other than English","LANGUAGE SPOKEN AT HOME!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Spanish","LANGUAGE SPOKEN AT HOME!!Language other than English!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!American","ANCESTRY!!Arab","ANCESTRY!!Czech","ANCESTRY!!Danish","ANCESTRY!!Dutch","ANCESTRY!!English","ANCESTRY!!French (except Basque)","ANCESTRY!!French Canadian","ANCESTRY!!German","ANCESTRY!!Greek","ANCESTRY!!Hungarian","ANCESTRY!!Irish","ANCESTRY!!Italian","ANCESTRY!!Lithuanian","ANCESTRY!!Norwegian","ANCESTRY!!Polish","ANCESTRY!!Portuguese","ANCESTRY!!Russian","ANCESTRY!!Scotch-Irish","ANCESTRY!!Scottish","ANCESTRY!!Slovak","ANCESTRY!!Subsaharan African","ANCESTRY!!Swedish","ANCESTRY!!Swiss","ANCESTRY!!Ukrainian","ANCESTRY!!Welsh","ANCESTRY!!West Indian (excluding Hispanic origin groups)"
"North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","3,731,325","2,472,230","1,077,533","1,795,932","697,959","171,133","87,595","505,165","291,979","1,259,095","1,040,303","367,231","1,205,732","943,637","2.55","3.12","","9,497,151","3,731,325","1,796,378","2,831,617","618,826","519,005","199,733","","3,777,517","1,285,644","1,935,695","106,722","97,663","351,793","4,062,858","1,123,288","1,911,124","141,683","392,102","494,661","","135,270","49,949","40","57","24","102","26","","201,666","101,038","","20,730","22,173","17,447","40,688","101,038","65,831","69,958","","2,550,114","145,269","137,254","1,022,667","511,958","732,966","","6,489,883","374,003","588,448","1,760,704","1,428,821","562,049","1,170,056","605,802","(X)","(X)","","7,383,857","720,491","","9,552,529","1,246,427","2,281,544","99,486","5,966,410","669,022","1,304,575","477,919","","9,640,490","8,167,830","1,422,229","814,565","607,664","334,515","273,149","50,431","","9,752,073","9,004,001","8,905,266","5,655,193","3,250,073","98,735","748,072","","748,072","239,280","508,792","","846,807","98,735","6,265","92,470","748,072","61,712","686,360","","748,072","82,186","178,722","46,033","4,110","421,149","15,872","","9,140,321","8,122,799","1,017,522","449,558","678,520","336,898","152,603","36,181","142,976","62,871","43,423","13,608","","9,752,073","1,284,401","31,461","17,902","18,058","103,479","946,947","163,706","34,122","1,011,571","28,101","25,233","861,181","291,941","8,995","44,210","129,767","18,409","40,543","255,237","232,793","8,538","94,870","55,135","17,209","15,039","50,930","34,395"
"    Percent","","3,731,325","66.3%","28.9%","48.1%","18.7%","4.6%","2.3%","13.5%","7.8%","33.7%","27.9%","9.8%","32.3%","25.3%","(X)","(X)","","9,497,151","39.3%","18.9%","29.8%","6.5%","5.5%","2.1%","","3,777,517","34.0%","51.2%","2.8%","2.6%","9.3%","4,062,858","27.6%","47.0%","3.5%","9.7%","12.2%","","135,270","36.9%","(X)","(X)","(X)","(X)","(X)","","201,666","50.1%","","10.3%","11.0%","8.7%","20.2%","101,038","65.2%","69.2%","","2,550,114","5.7%","5.4%","40.1%","20.1%","28.7%","","6,489,883","5.8%","9.1%","27.1%","22.0%","8.7%","18.0%","9.3%","85.2%","27.4%","","7,383,857","9.8%","","9,552,529","13.0%","2,281,544","4.4%","5,966,410","11.2%","1,304,575","36.6%","","9,640,490","84.7%","14.8%","8.4%","6.3%","3.5%","2.8%","0.5%","","9,752,073","92.3%","91.3%","58.0%","33.3%","1.0%","7.7%","","748,072","32.0%","68.0%","","846,807","98,735","6.3%","93.7%","748,072","8.2%","91.8%","","748,072","11.0%","23.9%","6.2%","0.5%","56.3%","2.1%","","9,140,321","88.9%","11.1%","4.9%","7.4%","3.7%","1.7%","0.4%","1.6%","0.7%","0.5%","0.1%","","9,752,073","13.2%","0.3%","0.2%","0.2%","1.1%","9.7%","1.7%","0.3%","10.4%","0.3%","0.3%","8.8%","3.0%","0.1%","0.5%","1.3%","0.2%","0.4%","2.6%","2.4%","0.1%","1.0%","0.6%","0.2%","0.2%","0.5%","0.4%"
"North Dakota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","290,944","175,380","74,751","139,907","52,133","12,009","6,680","23,464","15,938","115,564","94,106","31,376","80,191","69,538","2.32","2.95","","674,073","290,944","139,741","181,804","20,289","41,295","20,262","","290,980","104,080","150,226","2,137","6,989","27,548","278,857","75,246","145,646","2,714","27,560","27,691","","11,465","3,622","43","72","20","124","26","","7,263","3,563","","718","639","520","1,686","3,563","1,787","3,079","","177,584","10,958","10,405","64,902","33,091","58,228","","457,904","18,150","19,815","128,310","107,531","56,223","89,629","38,246","(X)","(X)","","540,213","56,770","","684,776","71,901","153,705","5,270","436,041","35,636","95,030","30,995","","689,838","563,978","122,507","57,967","64,540","26,327","38,213","3,353","","699,628","680,248","673,945","467,872","206,073","6,303","19,380","","19,380","8,232","11,148","","25,683","6,303","303","6,000","19,380","2,783","16,597","","19,380","4,143","5,718","4,326","46","3,060","2,087","","654,508","616,306","38,202","11,397","10,320","2,650","17,351","4,180","4,411","2,272","6,120","2,295","","699,628","26,595","1,015","12,734","7,728","8,147","29,769","31,549","4,767","306,228","350","2,408","56,164","8,155","576","195,262","15,770","407","21,565","4,812","8,317","318","3,337","32,148","1,253","3,452","1,361","43"
"    Percent","","290,944","60.3%","25.7%","48.1%","17.9%","4.1%","2.3%","8.1%","5.5%","39.7%","32.3%","10.8%","27.6%","23.9%","(X)","(X)","","674,073","43.2%","20.7%","27.0%","3.0%","6.1%","3.0%","","290,980","35.8%","51.6%","0.7%","2.4%","9.5%","278,857","27.0%","52.2%","1.0%","9.9%","9.9%","","11,465","31.6%","(X)","(X)","(X)","(X)","(X)","","7,263","49.1%","","9.9%","8.8%","7.2%","23.2%","3,563","50.2%","86.4%","","177,584","6.2%","5.9%","36.5%","18.6%","32.8%","","457,904","4.0%","4.3%","28.0%","23.5%","12.3%","19.6%","8.4%","91.7%","27.9%","","540,213","10.5%","","684,776","10.5%","153,705","3.4%","436,041","8.2%","95,030","32.6%","","689,838","81.8%","17.8%","8.4%","9.4%","3.8%","5.5%","0.5%","","699,628","97.2%","96.3%","66.9%","29.5%","0.9%","2.8%","","19,380","42.5%","57.5%","","25,683","6,303","4.8%","95.2%","19,380","14.4%","85.6%","","19,380","21.4%","29.5%","22.3%","0.2%","15.8%","10.8%","","654,508","94.2%","5.8%","1.7%","1.6%","0.4%","2.7%","0.6%","0.7%","0.3%","0.9%","0.4%","","699,628","3.8%","0.1%","1.8%","1.1%","1.2%","4.3%","4.5%","0.7%","43.8%","0.1%","0.3%","8.0%","1.2%","0.1%","27.9%","2.3%","0.1%","3.1%","0.7%","1.2%","0.0%","0.5%","4.6%","0.2%","0.5%","0.2%","0.0%"
"Ohio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","4,554,672","2,913,312","1,230,760","2,131,425","787,247","203,016","104,437","578,871","339,076","1,641,360","1,380,627","502,837","1,372,623","1,204,774","2.47","3.08","","11,236,863","4,554,672","2,130,499","3,349,003","587,822","614,867","276,285","","4,522,537","1,549,927","2,262,061","69,007","127,419","514,123","4,829,291","1,369,638","2,229,302","103,692","475,601","651,058","","151,327","64,282","42","56","19","107","21","","217,143","104,893","","20,811","24,699","17,810","41,573","104,893","63,907","73,883","","3,013,300","181,771","149,697","1,194,129","634,391","853,312","","7,770,716","240,542","630,709","2,687,397","1,624,773","625,983","1,240,747","720,565","(X)","(X)","","8,876,493","850,730","","11,371,766","1,543,263","2,656,700","130,332","7,076,483","835,213","1,638,583","577,718","","11,414,635","9,735,390","1,637,206","1,068,161","569,045","372,654","196,391","42,039","","11,544,225","11,092,895","11,008,435","8,662,451","2,345,984","84,460","451,330","","451,330","231,207","220,123","","535,790","84,460","6,494","77,966","451,330","50,362","400,968","","451,330","111,110","178,378","57,788","1,823","89,365","12,866","","10,854,170","10,130,384","723,786","252,789","246,131","90,842","270,102","81,696","120,252","51,767","87,301","28,484","","11,544,225","1,014,096","73,884","67,515","20,420","180,853","1,036,346","265,841","28,606","3,033,395","59,128","195,424","1,591,069","738,471","25,584","37,056","428,034","9,834","78,230","111,976","210,593","133,997","109,928","76,800","76,717","40,612","122,265","14,942"
"    Percent","","4,554,672","64.0%","27.0%","46.8%","17.3%","4.5%","2.3%","12.7%","7.4%","36.0%","30.3%","11.0%","30.1%","26.5%","(X)","(X)","","11,236,863","40.5%","19.0%","29.8%","5.2%","5.5%","2.5%","","4,522,537","34.3%","50.0%","1.5%","2.8%","11.4%","4,829,291","28.4%","46.2%","2.1%","9.8%","13.5%","","151,327","42.5%","(X)","(X)","(X)","(X)","(X)","","217,143","48.3%","","9.6%","11.4%","8.2%","19.1%","104,893","60.9%","70.4%","","3,013,300","6.0%","5.0%","39.6%","21.1%","28.3%","","7,770,716","3.1%","8.1%","34.6%","20.9%","8.1%","16.0%","9.3%","88.8%","25.2%","","8,876,493","9.6%","","11,371,766","13.6%","2,656,700","4.9%","7,076,483","11.8%","1,638,583","35.3%","","11,414,635","85.3%","14.3%","9.4%","5.0%","3.3%","1.7%","0.4%","","11,544,225","96.1%","95.4%","75.0%","20.3%","0.7%","3.9%","","451,330","51.2%","48.8%","","535,790","84,460","7.7%","92.3%","451,330","11.2%","88.8%","","451,330","24.6%","39.5%","12.8%","0.4%","19.8%","2.9%","","10,854,170","93.3%","6.7%","2.3%","2.3%","0.8%","2.5%","0.8%","1.1%","0.5%","0.8%","0.3%","","11,544,225","8.8%","0.6%","0.6%","0.2%","1.6%","9.0%","2.3%","0.2%","26.3%","0.5%","1.7%","13.8%","6.4%","0.2%","0.3%","3.7%","0.1%","0.7%","1.0%","1.8%","1.2%","1.0%","0.7%","0.7%","0.4%","1.1%","0.1%"
"Oklahoma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,446,667","957,067","416,517","702,265","272,752","73,544","37,877","181,258","105,888","489,600","408,659","149,489","470,194","375,347","2.56","3.14","","3,704,904","1,446,667","701,820","1,107,204","239,271","209,942","76,964","","1,486,394","460,031","767,012","29,502","43,341","186,508","1,540,206","372,220","748,956","37,634","157,983","223,413","","53,664","18,886","41","60","32","109","19","","81,153","43,023","","10,663","9,434","6,747","16,179","43,023","25,946","28,567","","985,249","63,848","56,527","419,653","194,611","250,610","","2,487,456","113,362","218,198","786,275","597,927","180,387","393,930","197,377","(X)","(X)","","2,859,530","320,177","","3,733,058","569,999","934,617","46,313","2,281,244","312,480","517,197","211,206","","3,762,311","3,107,367","640,319","370,517","269,802","160,830","108,972","14,625","","3,814,820","3,601,536","3,568,693","2,321,364","1,247,329","32,843","213,284","","213,284","68,357","144,927","","246,127","32,843","1,715","31,128","213,284","22,856","190,428","","213,284","18,593","56,324","6,023","1,645","126,071","4,628","","3,552,659","3,207,801","344,858","142,056","235,727","108,984","33,438","6,890","48,126","21,501","27,567","4,681","","3,814,820","408,164","12,567","16,929","6,313","57,811","309,520","80,881","7,464","537,712","5,613","3,116","443,683","61,390","1,841","26,355","31,657","4,800","8,954","43,362","67,073","771","17,023","25,834","6,770","2,483","18,388","21,811"
"    Percent","","1,446,667","66.2%","28.8%","48.5%","18.9%","5.1%","2.6%","12.5%","7.3%","33.8%","28.2%","10.3%","32.5%","25.9%","(X)","(X)","","3,704,904","39.0%","18.9%","29.9%","6.5%","5.7%","2.1%","","1,486,394","30.9%","51.6%","2.0%","2.9%","12.5%","1,540,206","24.2%","48.6%","2.4%","10.3%","14.5%","","53,664","35.2%","(X)","(X)","(X)","(X)","(X)","","81,153","53.0%","","13.1%","11.6%","8.3%","19.9%","43,023","60.3%","66.4%","","985,249","6.5%","5.7%","42.6%","19.8%","25.4%","","2,487,456","4.6%","8.8%","31.6%","24.0%","7.3%","15.8%","7.9%","86.7%","23.8%","","2,859,530","11.2%","","3,733,058","15.3%","934,617","5.0%","2,281,244","13.7%","517,197","40.8%","","3,762,311","82.6%","17.0%","9.8%","7.2%","4.3%","2.9%","0.4%","","3,814,820","94.4%","93.5%","60.9%","32.7%","0.9%","5.6%","","213,284","32.0%","68.0%","","246,127","32,843","5.2%","94.8%","213,284","10.7%","89.3%","","213,284","8.7%","26.4%","2.8%","0.8%","59.1%","2.2%","","3,552,659","90.3%","9.7%","4.0%","6.6%","3.1%","0.9%","0.2%","1.4%","0.6%","0.8%","0.1%","","3,814,820","10.7%","0.3%","0.4%","0.2%","1.5%","8.1%","2.1%","0.2%","14.1%","0.1%","0.1%","11.6%","1.6%","0.0%","0.7%","0.8%","0.1%","0.2%","1.1%","1.8%","0.0%","0.4%","0.7%","0.2%","0.1%","0.5%","0.6%"
"Oregon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,516,957","964,892","406,243","729,381","270,464","69,058","37,948","166,453","97,831","552,065","420,285","158,398","447,248","411,584","2.51","3.06","","3,812,933","1,516,957","728,245","1,042,503","212,195","313,033","117,962","","1,564,026","527,989","788,648","26,323","38,022","183,044","1,621,209","434,057","773,394","33,473","135,596","244,689","","45,389","14,967","30","49","19","84","24","","70,167","26,975","","6,967","5,369","4,112","10,527","26,975","15,542","20,369","","982,675","55,317","52,079","380,228","193,372","301,679","","2,671,772","98,481","172,131","670,179","712,454","219,073","497,130","302,324","(X)","(X)","","3,036,050","325,534","","3,860,452","537,043","859,846","38,582","2,428,162","284,068","572,444","214,393","","3,857,465","3,158,450","679,598","427,154","252,444","133,519","118,925","19,417","","3,899,353","3,526,586","3,485,501","1,788,352","1,697,149","41,085","372,767","","372,767","151,720","221,047","","413,852","41,085","2,043","39,042","372,767","21,006","351,761","","372,767","56,524","111,102","9,368","9,091","169,584","17,098","","3,667,240","3,128,836","538,404","218,209","314,303","133,132","92,908","23,329","108,078","54,040","23,115","7,708","","3,899,353","226,686","18,003","22,979","36,160","96,113","453,628","133,562","27,291","755,599","12,100","14,894","474,915","146,672","6,230","148,506","69,142","19,002","44,407","54,547","123,889","2,251","17,782","118,495","29,233","16,982","42,789","2,724"
"    Percent","","1,516,957","63.6%","26.8%","48.1%","17.8%","4.6%","2.5%","11.0%","6.4%","36.4%","27.7%","10.4%","29.5%","27.1%","(X)","(X)","","3,812,933","39.8%","19.1%","27.3%","5.6%","8.2%","3.1%","","1,564,026","33.8%","50.4%","1.7%","2.4%","11.7%","1,621,209","26.8%","47.7%","2.1%","8.4%","15.1%","","45,389","33.0%","(X)","(X)","(X)","(X)","(X)","","70,167","38.4%","","9.9%","7.7%","5.9%","15.0%","26,975","57.6%","75.5%","","982,675","5.6%","5.3%","38.7%","19.7%","30.7%","","2,671,772","3.7%","6.4%","25.1%","26.7%","8.2%","18.6%","11.3%","89.9%","29.9%","","3,036,050","10.7%","","3,860,452","13.9%","859,846","4.5%","2,428,162","11.7%","572,444","37.5%","","3,857,465","81.9%","17.6%","11.1%","6.5%","3.5%","3.1%","0.5%","","3,899,353","90.4%","89.4%","45.9%","43.5%","1.1%","9.6%","","372,767","40.7%","59.3%","","413,852","41,085","5.0%","95.0%","372,767","5.6%","94.4%","","372,767","15.2%","29.8%","2.5%","2.4%","45.5%","4.6%","","3,667,240","85.3%","14.7%","6.0%","8.6%","3.6%","2.5%","0.6%","2.9%","1.5%","0.6%","0.2%","","3,899,353","5.8%","0.5%","0.6%","0.9%","2.5%","11.6%","3.4%","0.7%","19.4%","0.3%","0.4%","12.2%","3.8%","0.2%","3.8%","1.8%","0.5%","1.1%","1.4%","3.2%","0.1%","0.5%","3.0%","0.7%","0.4%","1.1%","0.1%"
"Pennsylvania","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","4,958,249","3,202,089","1,285,713","2,386,165","864,021","215,049","102,436","600,875","319,256","1,756,160","1,467,297","586,279","1,427,978","1,427,853","2.49","3.10","","12,335,561","4,958,249","2,385,255","3,620,548","706,347","665,162","298,007","","5,081,824","1,846,843","2,549,246","97,714","156,611","431,410","5,437,956","1,646,017","2,506,068","128,849","592,052","564,970","","148,217","58,333","35","50","19","91","22","","242,192","91,564","","18,518","20,702","15,469","36,875","91,564","58,719","62,777","","3,108,390","199,557","144,683","1,214,870","644,481","904,799","","8,756,317","315,187","654,162","3,220,877","1,441,806","688,751","1,484,305","951,229","(X)","(X)","","10,019,703","929,094","","12,559,315","1,677,908","2,730,989","138,457","7,867,912","861,195","1,960,414","678,256","","12,630,082","11,107,110","1,467,878","921,127","546,751","331,251","215,500","55,094","","12,763,536","11,994,272","11,790,825","9,416,894","2,373,931","203,447","769,264","","769,264","398,495","370,769","","972,711","203,447","17,379","186,068","769,264","76,179","693,085","","769,264","169,612","296,373","56,106","2,798","229,726","14,649","","12,045,220","10,767,564","1,277,656","490,564","549,343","215,975","448,195","146,844","212,705","106,914","67,413","20,831","","12,763,536","713,386","67,689","54,195","16,004","222,285","947,127","207,176","27,961","3,333,017","62,092","129,093","2,203,997","1,558,955","77,237","43,452","843,883","18,094","180,352","147,032","188,688","223,706","88,251","103,040","70,265","114,232","167,729","68,106"
"    Percent","","4,958,249","64.6%","25.9%","48.1%","17.4%","4.3%","2.1%","12.1%","6.4%","35.4%","29.6%","11.8%","28.8%","28.8%","(X)","(X)","","12,335,561","40.2%","19.3%","29.4%","5.7%","5.4%","2.4%","","5,081,824","36.3%","50.2%","1.9%","3.1%","8.5%","5,437,956","30.3%","46.1%","2.4%","10.9%","10.4%","","148,217","39.4%","(X)","(X)","(X)","(X)","(X)","","242,192","37.8%","","7.6%","8.5%","6.4%","15.2%","91,564","64.1%","68.6%","","3,108,390","6.4%","4.7%","39.1%","20.7%","29.1%","","8,756,317","3.6%","7.5%","36.8%","16.5%","7.9%","17.0%","10.9%","88.9%","27.8%","","10,019,703","9.3%","","12,559,315","13.4%","2,730,989","5.1%","7,867,912","10.9%","1,960,414","34.6%","","12,630,082","87.9%","11.6%","7.3%","4.3%","2.6%","1.7%","0.4%","","12,763,536","94.0%","92.4%","73.8%","18.6%","1.6%","6.0%","","769,264","51.8%","48.2%","","972,711","203,447","8.5%","91.5%","769,264","9.9%","90.1%","","769,264","22.0%","38.5%","7.3%","0.4%","29.9%","1.9%","","12,045,220","89.4%","10.6%","4.1%","4.6%","1.8%","3.7%","1.2%","1.8%","0.9%","0.6%","0.2%","","12,763,536","5.6%","0.5%","0.4%","0.1%","1.7%","7.4%","1.6%","0.2%","26.1%","0.5%","1.0%","17.3%","12.2%","0.6%","0.3%","6.6%","0.1%","1.4%","1.2%","1.5%","1.8%","0.7%","0.8%","0.6%","0.9%","1.3%","0.5%"
