"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Population in households!!Householder","RELATIONSHIP!!Population in households!!Spouse","RELATIONSHIP!!Population in households!!Child","RELATIONSHIP!!Population in households!!Other relatives","RELATIONSHIP!!Population in households!!Nonrelatives","RELATIONSHIP!!Population in households!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Males 15 years and over!!Never married","MARITAL STATUS!!Males 15 years and over!!Now married, except separated","MARITAL STATUS!!Males 15 years and over!!Separated","MARITAL STATUS!!Males 15 years and over!!Widowed","MARITAL STATUS!!Males 15 years and over!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Females 15 years and over!!Never married","MARITAL STATUS!!Females 15 years and over!!Now married, except separated","MARITAL STATUS!!Females 15 years and over!!Separated","MARITAL STATUS!!Females 15 years and over!!Widowed","MARITAL STATUS!!Females 15 years and over!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Total population!!Native","PLACE OF BIRTH!!Total population!!Native!!Born in United States","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Total population!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Native!!Entered 2010 or later","YEAR OF ENTRY!!Native!!Entered before 2010","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Foreign born!!Entered 2010 or later","YEAR OF ENTRY!!Foreign born!!Entered before 2010","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!Total population!!American","ANCESTRY!!Total population!!Arab","ANCESTRY!!Total population!!Czech","ANCESTRY!!Total population!!Danish","ANCESTRY!!Total population!!Dutch","ANCESTRY!!Total population!!English","ANCESTRY!!Total population!!French (except Basque)","ANCESTRY!!Total population!!French Canadian","ANCESTRY!!Total population!!German","ANCESTRY!!Total population!!Greek","ANCESTRY!!Total population!!Hungarian","ANCESTRY!!Total population!!Irish","ANCESTRY!!Total population!!Italian","ANCESTRY!!Total population!!Lithuanian","ANCESTRY!!Total population!!Norwegian","ANCESTRY!!Total population!!Polish","ANCESTRY!!Total population!!Portuguese","ANCESTRY!!Total population!!Russian","ANCESTRY!!Total population!!Scotch-Irish","ANCESTRY!!Total population!!Scottish","ANCESTRY!!Total population!!Slovak","ANCESTRY!!Total population!!Subsaharan African","ANCESTRY!!Total population!!Swedish","ANCESTRY!!Total population!!Swiss","ANCESTRY!!Total population!!Ukrainian","ANCESTRY!!Total population!!Welsh","ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)","COMPUTERS AND INTERNET USE","COMPUTERS AND INTERNET USE!!Total households","COMPUTERS AND INTERNET USE!!Total households!!With a computer","COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription"
"    Percent","","1,247,932","63.7%","28.1%","50.6%","19.5%","4.0%","2.4%","9.1%","6.1%","36.3%","29.4%","11.9%","30.1%","28.3%","(X)","(X)","","3,034,177","41.1%","20.8%","28.2%","3.5%","6.3%","2.7%","","1,245,027","33.4%","53.1%","0.9%","2.6%","9.9%","1,284,420","26.3%","51.3%","1.3%","9.4%","11.6%","","41,605","30.2%","(X)","(X)","(X)","(X)","(X)","","41,852","39.9%","","10.5%","9.6%","5.5%","14.3%","16,681","56.4%","76.2%","","804,741","6.9%","5.2%","40.0%","20.0%","27.9%","","2,087,020","3.2%","5.1%","31.1%","21.0%","11.2%","19.1%","9.3%","91.8%","28.4%","","2,406,147","7.6%","","3,091,437","11.8%","724,997","4.4%","1,875,205","9.4%","491,235","31.9%","","3,097,283","84.7%","14.9%","8.7%","6.2%","3.7%","2.5%","0.4%","","3,134,693","94.9%","94.2%","70.5%","23.7%","0.6%","5.1%","","160,189","38.7%","61.3%","","180,363","20,174","17.5%","82.5%","160,189","30.2%","69.8%","","160,189","12.4%","36.2%","10.4%","1.0%","38.2%","1.9%","","2,937,206","92.3%","7.7%","3.4%","4.0%","1.8%","1.6%","0.5%","1.4%","0.8%","0.6%","0.3%","","3,134,693","4.9%","0.2%","1.8%","1.7%","3.9%","7.5%","2.0%","0.3%","33.8%","0.1%","0.2%","13.6%","2.1%","0.1%","4.7%","1.3%","0.0%","0.3%","0.9%","1.7%","0.1%","0.7%","2.6%","0.5%","0.1%","0.7%","0.1%","","1,247,932","88.1%","79.6%"
"Kansas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,110,407","716,005","315,508","555,970","219,403","49,460","28,187","110,575","67,918","394,402","328,183","123,887","340,960","303,313","2.55","3.17","","2,828,247","1,110,407","555,841","862,792","134,427","164,780","63,640","","1,142,169","386,511","590,367","11,980","32,076","121,235","1,168,135","308,531","587,286","18,501","107,476","146,341","","35,762","10,395","30","54","11","100","22","","44,033","17,766","","4,785","3,758","1,721","7,502","17,766","10,598","13,753","","774,902","50,128","39,302","318,192","158,802","208,478","","1,891,936","68,491","110,352","496,294","438,343","157,030","390,861","230,565","(X)","(X)","","2,177,388","175,372","","2,850,862","365,236","713,102","30,209","1,718,393","188,671","419,367","146,356","","2,870,529","2,394,351","458,801","269,550","189,251","100,421","88,830","17,377","","2,907,289","2,701,767","2,675,058","1,719,366","955,692","26,709","205,522","","205,522","81,256","124,266","","232,231","26,709","4,150","22,559","205,522","42,260","163,262","","205,522","14,358","66,279","7,537","1,032","113,041","3,275","","2,709,883","2,393,978","315,905","125,113","210,787","85,664","43,290","10,187","50,089","25,473","11,739","3,789","","2,907,289","183,012","8,713","19,235","14,183","47,804","270,663","75,833","9,923","742,311","4,118","4,874","336,909","63,891","1,982","29,314","37,466","3,850","16,147","35,460","63,596","1,147","23,173","59,918","12,405","3,671","24,867","4,689","","1,110,407","982,827","891,380"
"    Percent","","1,110,407","64.5%","28.4%","50.1%","19.8%","4.5%","2.5%","10.0%","6.1%","35.5%","29.6%","11.2%","30.7%","27.3%","(X)","(X)","","2,828,247","39.3%","19.7%","30.5%","4.8%","5.8%","2.3%","","1,142,169","33.8%","51.7%","1.0%","2.8%","10.6%","1,168,135","26.4%","50.3%","1.6%","9.2%","12.5%","","35,762","29.1%","(X)","(X)","(X)","(X)","(X)","","44,033","40.3%","","10.9%","8.5%","3.9%","17.0%","17,766","59.7%","77.4%","","774,902","6.5%","5.1%","41.1%","20.5%","26.9%","","1,891,936","3.6%","5.8%","26.2%","23.2%","8.3%","20.7%","12.2%","90.5%","32.8%","","2,177,388","8.1%","","2,850,862","12.8%","713,102","4.2%","1,718,393","11.0%","419,367","34.9%","","2,870,529","83.4%","16.0%","9.4%","6.6%","3.5%","3.1%","0.6%","","2,907,289","92.9%","92.0%","59.1%","32.9%","0.9%","7.1%","","205,522","39.5%","60.5%","","232,231","26,709","15.5%","84.5%","205,522","20.6%","79.4%","","205,522","7.0%","32.2%","3.7%","0.5%","55.0%","1.6%","","2,709,883","88.3%","11.7%","4.6%","7.8%","3.2%","1.6%","0.4%","1.8%","0.9%","0.4%","0.1%","","2,907,289","6.3%","0.3%","0.7%","0.5%","1.6%","9.3%","2.6%","0.3%","25.5%","0.1%","0.2%","11.6%","2.2%","0.1%","1.0%","1.3%","0.1%","0.6%","1.2%","2.2%","0.0%","0.8%","2.1%","0.4%","0.1%","0.9%","0.2%","","1,110,407","88.5%","80.3%"
"Kentucky","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,717,706","1,121,404","463,090","812,069","298,129","83,429","41,383","225,906","123,578","596,302","494,731","188,810","530,631","485,765","2.51","3.08","","4,305,726","1,717,706","811,641","1,242,450","281,505","252,424","105,939","","1,752,576","579,303","873,296","30,931","55,953","213,093","1,848,114","488,955","861,820","48,445","185,390","263,504","","54,853","21,092","38","53","19","98","23","","100,914","55,381","","9,351","8,213","9,364","28,453","55,381","35,163","37,491","","1,085,033","62,109","52,439","459,681","234,080","276,724","","2,995,509","170,725","257,735","968,299","640,040","256,369","419,081","283,260","(X)","(X)","","3,410,542","272,899","","4,354,380","779,163","1,009,986","58,100","2,679,027","439,748","665,367","281,315","","4,385,213","3,698,797","666,956","389,651","277,305","164,067","113,238","19,460","","4,436,974","4,281,010","4,250,439","3,057,834","1,192,605","30,571","155,964","","155,964","60,913","95,051","","186,535","30,571","4,038","26,533","155,964","46,420","109,544","","155,964","20,011","57,202","17,454","1,288","56,514","3,495","","4,164,025","3,946,958","217,067","89,138","106,247","43,888","56,705","18,099","33,010","15,858","21,105","11,293","","4,436,974","666,607","16,727","3,485","5,168","46,807","432,406","73,262","8,306","620,674","9,726","5,956","519,814","85,909","3,666","16,201","45,265","3,215","10,673","60,828","85,051","1,912","30,937","17,483","9,319","2,371","30,865","3,763","","1,717,706","1,457,241","1,327,986"
"    Percent","","1,717,706","65.3%","27.0%","47.3%","17.4%","4.9%","2.4%","13.2%","7.2%","34.7%","28.8%","11.0%","30.9%","28.3%","(X)","(X)","","4,305,726","39.9%","18.9%","28.9%","6.5%","5.9%","2.5%","","1,752,576","33.1%","49.8%","1.8%","3.2%","12.2%","1,848,114","26.5%","46.6%","2.6%","10.0%","14.3%","","54,853","38.5%","(X)","(X)","(X)","(X)","(X)","","100,914","54.9%","","9.3%","8.1%","9.3%","28.2%","55,381","63.5%","67.7%","","1,085,033","5.7%","4.8%","42.4%","21.6%","25.5%","","2,995,509","5.7%","8.6%","32.3%","21.4%","8.6%","14.0%","9.5%","85.7%","23.4%","","3,410,542","8.0%","","4,354,380","17.9%","1,009,986","5.8%","2,679,027","16.4%","665,367","42.3%","","4,385,213","84.3%","15.2%","8.9%","6.3%","3.7%","2.6%","0.4%","","4,436,974","96.5%","95.8%","68.9%","26.9%","0.7%","3.5%","","155,964","39.1%","60.9%","","186,535","30,571","13.2%","86.8%","155,964","29.8%","70.2%","","155,964","12.8%","36.7%","11.2%","0.8%","36.2%","2.2%","","4,164,025","94.8%","5.2%","2.1%","2.6%","1.1%","1.4%","0.4%","0.8%","0.4%","0.5%","0.3%","","4,436,974","15.0%","0.4%","0.1%","0.1%","1.1%","9.7%","1.7%","0.2%","14.0%","0.2%","0.1%","11.7%","1.9%","0.1%","0.4%","1.0%","0.1%","0.2%","1.4%","1.9%","0.0%","0.7%","0.4%","0.2%","0.1%","0.7%","0.1%","","1,717,706","84.8%","77.3%"
"Louisiana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,720,801","1,097,712","463,602","735,458","271,349","86,597","42,099","275,657","150,154","623,089","520,404","185,970","540,797","474,881","2.65","3.33","","4,553,054","1,720,801","736,513","1,456,304","370,170","269,266","102,737","","1,815,491","725,764","805,314","39,465","48,297","196,651","1,936,224","641,451","789,249","57,167","182,517","265,840","","61,893","30,515","44","55","26","99","19","","112,557","56,876","","10,440","13,133","7,486","25,817","56,876","36,385","37,139","","1,172,916","76,515","58,564","508,387","252,067","277,383","","3,115,020","160,929","325,509","1,059,273","654,115","187,288","473,299","254,607","(X)","(X)","","3,548,140","241,202","","4,577,182","708,833","1,115,457","65,853","2,807,699","384,377","654,026","258,603","","4,622,042","3,994,321","611,751","376,645","235,106","149,735","85,371","15,970","","4,681,666","4,491,745","4,463,637","3,661,957","801,680","28,108","189,921","","189,921","79,688","110,233","","218,029","28,108","4,594","23,514","189,921","50,852","139,069","","189,921","16,224","59,290","7,948","809","103,461","2,189","","4,374,703","4,021,725","352,978","124,178","167,160","71,655","117,727","22,531","52,514","24,157","15,577","5,835","","4,681,666","382,789","21,863","3,479","5,234","20,841","238,412","580,406","130,391","329,932","5,318","6,273","328,034","213,532","1,040","9,975","23,513","3,955","8,482","35,095","45,495","1,085","90,779","13,297","3,586","1,899","13,170","9,132","","1,720,801","1,453,678","1,279,749"
"    Percent","","1,720,801","63.8%","26.9%","42.7%","15.8%","5.0%","2.4%","16.0%","8.7%","36.2%","30.2%","10.8%","31.4%","27.6%","(X)","(X)","","4,553,054","37.8%","16.2%","32.0%","8.1%","5.9%","2.3%","","1,815,491","40.0%","44.4%","2.2%","2.7%","10.8%","1,936,224","33.1%","40.8%","3.0%","9.4%","13.7%","","61,893","49.3%","(X)","(X)","(X)","(X)","(X)","","112,557","50.5%","","9.3%","11.7%","6.7%","22.9%","56,876","64.0%","65.3%","","1,172,916","6.5%","5.0%","43.3%","21.5%","23.6%","","3,115,020","5.2%","10.4%","34.0%","21.0%","6.0%","15.2%","8.2%","84.4%","23.4%","","3,548,140","6.8%","","4,577,182","15.5%","1,115,457","5.9%","2,807,699","13.7%","654,026","39.5%","","4,622,042","86.4%","13.2%","8.1%","5.1%","3.2%","1.8%","0.3%","","4,681,666","95.9%","95.3%","78.2%","17.1%","0.6%","4.1%","","189,921","42.0%","58.0%","","218,029","28,108","16.3%","83.7%","189,921","26.8%","73.2%","","189,921","8.5%","31.2%","4.2%","0.4%","54.5%","1.2%","","4,374,703","91.9%","8.1%","2.8%","3.8%","1.6%","2.7%","0.5%","1.2%","0.6%","0.4%","0.1%","","4,681,666","8.2%","0.5%","0.1%","0.1%","0.4%","5.1%","12.4%","2.8%","7.0%","0.1%","0.1%","7.0%","4.6%","0.0%","0.2%","0.5%","0.1%","0.2%","0.7%","1.0%","0.0%","1.9%","0.3%","0.1%","0.0%","0.3%","0.2%","","1,720,801","84.5%","74.4%"
"Maine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","531,660","329,554","118,579","256,503","78,442","24,410","13,875","48,641","26,262","202,106","159,326","69,078","130,762","173,350","2.44","3.02","","1,295,587","531,660","255,797","343,231","65,859","99,040","44,329","","544,729","177,638","270,051","5,348","16,574","75,118","578,999","149,838","277,423","7,016","56,060","88,662","","12,952","4,925","30","45","6","91","17","","18,529","6,795","","1,306","1,846","1,156","2,487","6,795","4,361","4,293","","293,857","18,084","15,570","111,756","63,819","84,628","","966,569","25,640","48,498","318,369","187,940","94,984","181,434","109,704","(X)","(X)","","1,074,694","102,948","","1,317,148","208,612","254,723","15,964","812,942","109,376","249,483","83,272","","1,319,292","1,146,220","168,482","93,532","74,950","36,360","38,590","4,590","","1,331,479","1,280,711","1,265,308","833,430","431,878","15,403","50,768","","50,768","28,046","22,722","","66,171","15,403","947","14,456","50,768","11,989","38,779","","50,768","10,393","15,614","8,249","554","4,948","11,010","","1,267,538","1,189,137","78,401","21,244","10,824","2,370","46,396","8,607","11,415","6,388","9,766","3,879","","1,331,479","94,424","3,578","2,284","6,582","11,655","259,373","201,137","98,919","107,384","8,601","3,603","224,606","79,065","5,230","10,488","30,963","8,629","10,345","21,988","72,007","1,693","11,213","21,597","2,569","2,114","13,002","2,367","","531,660","472,143","429,112"
"    Percent","","531,660","62.0%","22.3%","48.2%","14.8%","4.6%","2.6%","9.1%","4.9%","38.0%","30.0%","13.0%","24.6%","32.6%","(X)","(X)","","1,295,587","41.0%","19.7%","26.5%","5.1%","7.6%","3.4%","","544,729","32.6%","49.6%","1.0%","3.0%","13.8%","578,999","25.9%","47.9%","1.2%","9.7%","15.3%","","12,952","38.0%","(X)","(X)","(X)","(X)","(X)","","18,529","36.7%","","7.0%","10.0%","6.2%","13.4%","6,795","64.2%","63.2%","","293,857","6.2%","5.3%","38.0%","21.7%","28.8%","","966,569","2.7%","5.0%","32.9%","19.4%","9.8%","18.8%","11.3%","92.3%","30.1%","","1,074,694","9.6%","","1,317,148","15.8%","254,723","6.3%","812,942","13.5%","249,483","33.4%","","1,319,292","86.9%","12.8%","7.1%","5.7%","2.8%","2.9%","0.3%","","1,331,479","96.2%","95.0%","62.6%","32.4%","1.2%","3.8%","","50,768","55.2%","44.8%","","66,171","15,403","6.1%","93.9%","50,768","23.6%","76.4%","","50,768","20.5%","30.8%","16.2%","1.1%","9.7%","21.7%","","1,267,538","93.8%","6.2%","1.7%","0.9%","0.2%","3.7%","0.7%","0.9%","0.5%","0.8%","0.3%","","1,331,479","7.1%","0.3%","0.2%","0.5%","0.9%","19.5%","15.1%","7.4%","8.1%","0.6%","0.3%","16.9%","5.9%","0.4%","0.8%","2.3%","0.6%","0.8%","1.7%","5.4%","0.1%","0.8%","1.6%","0.2%","0.2%","1.0%","0.2%","","531,660","88.8%","80.7%"
"Maryland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","2,194,657","1,458,953","624,358","1,039,902","419,478","111,361","52,935","307,690","151,945","735,704","598,228","225,801","707,832","619,003","2.68","3.27","","5,875,912","2,194,657","1,039,848","1,801,503","471,944","367,960","123,658","","2,346,134","903,101","1,140,765","50,855","54,054","197,359","2,556,180","850,257","1,133,509","57,937","217,954","296,523","","74,020","23,833","28","51","12","82","33","","141,930","46,036","","7,510","10,696","5,893","21,937","46,036","29,988","30,957","","1,540,625","93,322","70,421","600,447","308,860","467,575","","4,122,508","166,606","240,623","1,046,470","779,195","268,485","860,491","760,638","(X)","(X)","","4,641,766","370,459","","5,918,535","656,120","1,344,588","55,165","3,721,766","334,505","852,181","266,450","","5,949,566","5,140,378","765,070","434,640","330,430","171,783","158,647","44,118","","6,016,447","5,094,577","5,001,237","2,865,998","2,135,239","93,340","921,870","","921,870","467,964","453,906","","1,015,210","93,340","17,658","75,682","921,870","183,448","738,422","","921,870","86,054","302,820","159,463","2,111","364,577","6,845","","5,653,552","4,584,484","1,069,068","398,407","467,743","212,231","257,410","67,052","214,521","88,811","129,394","30,313","","6,016,447","267,145","31,743","21,643","9,980","46,795","429,397","95,089","20,451","776,526","37,837","21,788","625,386","303,544","18,240","28,647","186,215","9,338","75,513","47,411","94,659","12,362","292,222","32,748","14,362","22,887","39,496","86,660","","2,194,657","2,013,804","1,882,709"
